75.27609,25.61994,Jahazpur,1309669,1269545,2291567,20350,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
71.91854,23.28865,Mandal,1309685,1263918,2291723,13345,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
71.78844,22.85683,Lakhtar,1309686,1265225,2291764,14534,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.45074,23.19899,Kushalgarh,1309687,1265452,2291729,10349,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
72.71984,22.53884,Sojitra,1309690,1255858,2291797,19403,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
73.33974,21.91117,Sinor,1309694,1256117,2291857,11267,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
71.38843,21.7231,Lathi,1309696,1265022,2291873,22745,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
70.74966,21.33954,Visavadar,1309701,1253105,2291914,18382,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
73.21174,22.79831,Thasra,1309702,1254624,2291928,18337,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.93476,23.13664,Sultanpur,1309737,1255493,2292247,9419,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
77.26887,22.68411,Nasrullaganj,1309739,1261721,2292204,18265,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.8298,21.30976,Mohpa,1309740,1262873,2292241,7140,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
78.88768,20.80544,Sindi,1309744,1256206,2292273,13636,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.67535,25.77579,Sarila,1309745,1257167,2292337,8012,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
74.92318,23.46219,Sailana,1309746,1257765,2292287,10810,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.27772,23.42688,Shajapur,1309761,1256693,2292436,53346,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,8,IN,10,locality,import,
77.43406,22.73728,Rehti,1309762,1258242,2292461,10716,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.7325,24.00826,Rajgarh,1309763,1258875,2292415,26164,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
78.04007,24.11774,Kurwai,1309764,1266092,2292401,15136,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
75.28185,23.42322,Khacharod,1309765,1267203,2292439,31825,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
76.39295,22.23544,Punasa,1309775,1259239,2292491,350000,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,10,IN,10,locality,import,
76.56841,20.1505,Mehkar,1309783,1263195,2292619,41137,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.32862,20.92461,Erandol,1309784,1272025,2292568,30931,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.71853,20.10367,Digras,1309785,1272596,2292622,41554,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
76.04423,24.64933,Suket,1309789,1255551,2292652,19851,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.28649,24.92707,Sangod,1309790,1257410,2292640,19842,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.19142,16.39604,Murgud,1309819,1262435,2292891,9395,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
74.11965,15.26269,Sanvordem,1309823,1257316,2292936,5051,Town,PPL,Goa,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
76.19112,15.75623,Kushtagi,1309870,1265446,2293504,24180,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.52132,15.2807,Mulgund,1309877,1262553,2293566,18928,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
82.81418,17.91634,Madugula,1309892,1264525,2293774,14741,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
80.26234,16.29078,Phirangipuram,1309904,1259773,2293902,17335,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.22005,14.82442,Kotturu,1309914,1265905,2293983,24004,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.40448,14.79354,Haveri,1309915,1270171,2293989,60155,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,8,IN,10,locality,import,
78.53974,14.63853,Yerraguntla,1309916,1272008,2294009,27874,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.87298,11.69779,Jalakandapuram,1309957,1269449,2294344,14529,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.83802,11.24025,Thirumullaivasal,1309963,1254367,2294428,13234,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.71175,10.79436,Mulanur,1309969,1262567,2294521,12264,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.35053,10.48801,Komaralingam,1309970,1265697,2294555,12093,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
80.00304,12.34948,Cheyyur,1309988,1274383,2294625,11060,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.2148705,30.171485,Pindawali,884816,,29131329,,Town,,Uttarakhand,,23424848,India,42,42,9,1,2,2,0,IN,9,locality,import,
76.195356,10.131919,Kuzhuppilly,884820,,29132810,,Town,,Kerala,,23424848,India,188,188,38,1,4,4,0,IN,9,locality,import,
74.7472,13.191213,Belpu,1312688,,29209944,,Town,,Karnataka,,23424848,India,13,13,3,1,1,1,0,IN,9,locality,import,
75.62139,22.43111,Manpur,885879,1263636,2292482,6636,Town,PPL,Madhya Pradesh,IN,23424848,India,,137,,1,0,3,5,IN,10,locality,import,
74.01599,18.05918,Khandala,886535,1267055,2292820,0,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,0,IN,10,locality,import,
76.448707,9.5285025,Kavalam,888081,,29132985,,Town,,Kerala,,23424848,India,182,182,37,1,4,4,0,IN,9,locality,import,
76.383132,9.489275,Kainakary South,888087,,29132982,,Town,,Kerala,,23424848,India,29,29,6,1,2,2,0,IN,9,locality,import,
77.25,32.0,Kulu,888269,1265710,24505135,0,County,ADM2,Himachal Pradesh,IN,23424848,India,1696,9139,344,41,14,15,0,IN,10,county,import,
76.83333,31.08333,Solan,888270,1255851,24505136,0,County,ADM2,Himachal Pradesh,IN,23424848,India,148,1237,30,5,3,7,0,IN,10,county,import,
78.036189,27.181852,Nagla Devjit,888418,,55951647,,Suburb,,Uttar Pradesh,,23424848,India,110,110,22,1,3,3,0,IN,9,neighbourhood,import,
73.83441,19.94404,Deolali,888594,1273232,2295156,52958,Town,PPL,Maharashtra,IN,23424848,India,,1,,1,0,1,8,IN,10,locality,import,
88.360101,22.7584925,Barrackpur,891765,,2294919,,Town,,West Bengal,,23424848,India,192,192,39,1,4,4,0,IN,9,locality,import,
73.77,24.33,Udaipur,891824,1253989,12586676,0,County,ADM2,Rajasthan,IN,23424848,India,1373,15869,278,70,12,19,0,IN,10,county,import,
88.351192,22.586673,Jagganath Ghat,893099,,55926055,,Suburb,,West Bengal,,23424848,India,65,65,13,1,2,2,0,IN,9,neighbourhood,import,
78.23,13.13,Kolar,892655,1266306,12586584,0,County,ADM2,Karnataka,IN,23424848,India,384,2553,78,11,6,10,0,IN,10,county,import,
76.66667,12.58333,Mandya,892656,1263815,12586585,0,County,ADM2,Karnataka,IN,23424848,India,1276,6618,259,29,12,15,0,IN,10,county,import,
77.604675,12.971187,Lingarajapura,893088,,55924810,,Suburb,,Karnataka,,23424848,India,184,184,37,1,4,4,0,IN,9,neighbourhood,import,
83.283233,17.73953,Visakhapatnam,895414,,12586346,,County,,Andhra Pradesh,,23424848,India,355,2748,72,12,6,10,0,IN,9,county,import,
77.532062,12.868204,Thalaghattapura,896157,,29211469,,Town,,Karnataka,,23424848,India,59,59,12,1,2,2,0,IN,9,locality,import,
78.452746,17.438282,Ameerpet,897423,,55924523,,Suburb,,Andhra Pradesh,,23424848,India,146,146,30,1,3,3,0,IN,9,neighbourhood,import,
74.646164,24.886858,Upla Para,897436,,55957485,,Suburb,,Rajasthan,,23424848,India,104,104,21,1,3,3,0,IN,9,neighbourhood,import,
77.20726,28.573319,Dilli Haat,898839,,29215998,,Suburb,,Delhi,,23424848,India,367,367,74,2,6,5,0,IN,9,neighbourhood,import,
76.24134,9.9681,Elamkunnapuzha,898826,,29132813,,Town,,Kerala,,23424848,India,630,630,128,3,8,5,0,IN,9,locality,import,
76.404247,9.4367,Champakkulam,898827,,29132988,,Town,,Kerala,,23424848,India,390,390,79,2,6,5,0,IN,9,locality,import,
77.231354,28.650613,Hauz Qazi,898832,,29215719,,Suburb,,Delhi,,23424848,India,392,392,79,2,6,5,0,IN,9,neighbourhood,import,
75.882053,27.042461,Kookas,900455,,29066570,,Town,,Rajasthan,,23424848,India,311,311,63,1,5,5,0,IN,9,locality,import,
73.028869,19.082884,Navi Mumbai,900651,,2295164,,Town,,Maharashtra,,23424848,India,690,690,140,3,8,5,0,IN,9,locality,import,
80.03737,29.28756,Champawat,902231,7701515,12586733,0,County,ADM2,Uttarakhand,IN,23424848,India,4,39,1,1,1,2,0,IN,10,county,import,
78.61566,17.18971,Puppalguda,902713,1445487,29136788,0,Town,PPL,Andhra Pradesh,IN,23424848,India,82,82,17,1,3,3,0,IN,10,locality,import,
73.96744,15.17073,Ambelim,907577,1278832,2273003,0,Town,PPL,Goa,IN,23424848,India,65,65,13,1,2,2,0,IN,10,locality,import,
76.68333,9.33333,Aranmula,907578,1278451,2273219,0,Town,PPL,Kerala,IN,23424848,India,51,51,10,1,2,2,0,IN,10,locality,import,
78.55757,17.34769,Lal Bahadur Nagar,908177,7302826,29000441,261987,Suburb,PPL,Andhra Pradesh,IN,23424848,India,1,1,1,1,1,1,10,IN,10,neighbourhood,import,
78.129867,9.940662,Chokkikkulam,911819,,55958579,,Suburb,,Tamil Nadu,,23424848,India,20,20,4,1,1,1,0,IN,9,neighbourhood,import,
75.87772,11.30459,Kunnamangalam,913891,1265580,2294417,38372,Town,PPL,Kerala,IN,23424848,India,,58,,1,0,2,7,IN,10,locality,import,
78.11906,8.49725,Tiruchendur,1259070,1254390,2295373,29872,Town,PPL,Tamil Nadu,IN,23424848,India,53,71,11,1,2,2,7,IN,10,locality,import,
80.16492,15.85747,kotta palem,682294,7303914,,500,,PPL,,IN,,,,,,,0,0,2,IN,10,locality,import,
80.16202,15.8668,pedda nakkalapalem,682295,7303915,,2500,,PPL,,IN,,,,,,,0,0,4,IN,10,locality,import,
79.58882,13.42565,Narayanavanam,918277,1261832,2283071,11432,Town,PPL,Andhra Pradesh,IN,23424848,India,,1,,1,0,1,6,IN,10,locality,import,
88.383893,27.287053,Rabongla Forest Block,918673,,29074395,,Town,,Sikkim,,23424848,India,55,55,11,1,2,2,0,IN,9,locality,import,
73.7553,15.5439,Calangute,687019,1273858,2276000,17446,Town,PPL,Goa,IN,23424848,India,1635,4665,331,21,13,13,6,IN,10,locality,import,
77.137756,32.249393,Shallin,920907,,29195197,,Town,,Himachal Pradesh,,23424848,India,9,9,2,1,1,1,0,IN,9,locality,import,
94.214576,26.761552,Jorhat,922112,,2294849,,Town,,Assam,,23424848,India,75,75,15,1,2,2,0,IN,9,locality,import,
88.724212,26.85838,Mal,985951,,2288902,,Town,,West Bengal,,23424848,India,21,21,4,1,1,1,0,IN,9,locality,import,
92.35,27.4,West Kameng,933713,1252869,12586825,0,County,ADM2,Arunachal Pradesh,IN,23424848,India,136,214,28,1,3,4,0,IN,10,county,import,
77.2179,28.561213,Neeti Bagh,985236,,29215417,,Suburb,,Delhi,,23424848,India,68,68,14,1,2,2,0,IN,9,neighbourhood,import,
76.798919,30.739327,Sector 8,991463,,55925876,,Suburb,,Chandigarh,,23424848,India,18,18,4,1,1,1,0,IN,9,neighbourhood,import,
76.284454,9.9857315,Kacheripady,986777,,55954299,,Suburb,,Kerala,,23424848,India,38,38,8,1,2,2,0,IN,9,neighbourhood,import,
75.14938,30.80376,Moga,943573,8407028,12586640,0,County,ADM2,Punjab,IN,23424848,India,12,39,2,1,1,2,0,IN,10,county,import,
77.1803745,31.916066,Chong,996783,,29195242,,Town,,Himachal Pradesh,,23424848,India,8,8,2,1,1,1,0,IN,9,locality,import,
79.33279,25.28773,Harpalpur,946590,1270291,2278071,17731,Town,PPL,Madhya Pradesh,IN,23424848,India,,2,,1,0,1,6,IN,10,locality,import,
76.19911,27.70207,Kotputli,946606,1265961,2280613,43651,Town,PPL,Rajasthan,IN,23424848,India,,2,,1,0,1,7,IN,10,locality,import,
71.79457,21.05869,Katpar,946614,1267454,2279740,6981,Town,PPL,Gujarat,IN,23424848,India,,2,,1,0,1,5,IN,10,locality,import,
77.12221,31.243,Seoni,946616,1256825,2286130,1630,Town,PPL,Himachal Pradesh,IN,23424848,India,,2,,1,0,1,3,IN,10,locality,import,
94.31529,26.65725,Mariani,946657,1263522,2289101,23640,Town,PPL,Assam,IN,23424848,India,,9,,1,0,1,7,IN,10,locality,import,
95.66796,27.28482,Margherita,946665,1263532,2290333,24428,Town,PPL,Assam,IN,23424848,India,,6,,1,0,1,7,IN,10,locality,import,
74.23836,20.14384,Lasalgaon,946673,1265041,2292003,13665,Town,PPL,Maharashtra,IN,23424848,India,,1,,1,0,1,6,IN,10,locality,import,
78.75127,14.0568,Rayachoti,946696,1258291,2294078,81433,Town,PPL,Andhra Pradesh,IN,23424848,India,,3,,1,0,1,8,IN,10,locality,import,
92.67697,24.22215,Kolasib district,760582,8261085,,80000,,ADM2,,IN,,,,,,,0,0,8,IN,10,county,import,
72.95257,18.8613,Chanje,52664,1463373,29039262,0,Town,PPL,Maharashtra,IN,23424848,India,8,8,2,1,1,1,0,IN,10,locality,import,
80.07608,28.99132,Banbasa,957081,7117985,29000355,7138,Town,PPL,Uttarakhand,IN,23424848,India,,10,,1,0,1,5,IN,10,locality,import,
79.102163,21.149434,Gandhi bagh,776685,,55955136,,Suburb,,Maharashtra,,23424848,India,12,12,2,1,1,1,0,IN,9,neighbourhood,import,
83.21577,17.77844,Vepagunta,957074,1253242,28999146,26881,Town,PPL,Andhra Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
82.2385,16.94516,Ramanayyapeta,957077,7302846,29000259,22323,Town,PPL,Andhra Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
77.67779,27.89776,Bajna,957134,1277716,29093554,7673,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,5,IN,10,locality,import,
76.66641,13.16374,Thuvekere,957164,1254025,29210857,14115,Town,PPL,Karnataka,IN,23424848,India,,2,,1,0,1,6,IN,10,locality,import,
76.838529,8.5766765,Kaniyapuram,961488,,55923630,,Town,,Kerala,,23424848,India,8,8,2,1,1,1,0,IN,9,locality,import,
77.371902,8.657056,Manimutharu,973200,,29000084,,Town,,Tamil Nadu,,23424848,India,81,81,16,1,3,3,0,IN,9,locality,import,
74.044332,15.26187,Sao Jose de Areal,973201,,29000105,,Town,,Goa,,23424848,India,40,40,8,1,2,2,0,IN,9,locality,import,
78.5175,17.39472,Amberpet,959171,1445344,55924446,0,Suburb,PPL,Andhra Pradesh,IN,23424848,India,96,96,19,1,3,3,0,IN,10,neighbourhood,import,
85.90888,19.828604,Beldal,959228,,29054054,,Town,,Orissa,,23424848,India,31,31,6,1,2,2,0,IN,9,locality,import,
80.228605,12.806026,Padur,959229,,29074776,,Town,,Tamil Nadu,,23424848,India,68,68,14,1,2,2,0,IN,9,locality,import,
79.8921915,12.086408,Koonimedu,959233,,29076983,,Town,,Tamil Nadu,,23424848,India,38,38,8,1,2,2,0,IN,9,locality,import,
74.78271,18.32586,Dikasal,959569,7731677,29040450,0,Town,PPL,Maharashtra,IN,23424848,India,88,88,18,1,3,3,0,IN,10,locality,import,
73.57501,17.9377305,Kumbharoshi,959542,,29043527,,Town,,Maharashtra,,23424848,India,78,78,16,1,3,3,0,IN,9,locality,import,
80.26861,13.06444,Komaliswaranpet,959580,1465778,55925666,0,Suburb,PPLX,Tamil Nadu,IN,23424848,India,32,32,6,1,2,2,0,IN,10,neighbourhood,import,
80.27139,13.07444,Chintadripet,959581,1465608,55925668,0,Suburb,PPLX,Tamil Nadu,IN,23424848,India,36,36,7,1,2,2,0,IN,10,neighbourhood,import,
80.27806,13.08194,Park Town,959582,1465730,55925669,0,Suburb,PPLX,Tamil Nadu,IN,23424848,India,60,60,12,1,2,2,0,IN,10,neighbourhood,import,
80.25727,13.16089,Chinnasekkadu,959869,1465595,29000482,10220,Suburb,PPL,Tamil Nadu,IN,23424848,India,11,11,2,1,1,1,6,IN,10,neighbourhood,import,
76.9024995,10.899601,Ettimadai,973202,,29000180,,Town,,Tamil Nadu,,23424848,India,88,88,18,1,3,3,0,IN,9,locality,import,
85.442583,25.135391,Machhardiha,961416,,29169679,,Town,,Bihar,,23424848,India,21,21,4,1,1,1,0,IN,9,locality,import,
77.178209,28.57118,Ramakrishna Puram Sector 12,961420,,29216087,,Suburb,,Delhi,,23424848,India,3,3,1,1,1,1,0,IN,9,neighbourhood,import,
77.167201,28.588438,Satya Niketan,961422,,29216088,,Suburb,,Delhi,,23424848,India,4,4,1,1,1,1,0,IN,9,neighbourhood,import,
77.171916,28.591238,Mochi Bagh Arakpur,961423,,29216090,,Suburb,,Delhi,,23424848,India,15,15,3,1,1,1,0,IN,9,neighbourhood,import,
77.111921,28.69052,Pushpanjali,961424,,29216097,,Suburb,,Delhi,,23424848,India,3,3,1,1,1,1,0,IN,9,neighbourhood,import,
77.215738,28.665888,Tis Hazari,961426,,29216836,,Suburb,,Delhi,,23424848,India,11,11,2,1,1,1,0,IN,9,neighbourhood,import,
73.496983,17.55732,Majarekashi,961491,,55923949,,Town,,Maharashtra,,23424848,India,15,15,3,1,1,1,0,IN,9,locality,import,
73.861631,18.498127,Satara Road Area,961494,,55925395,,Suburb,,Maharashtra,,23424848,India,15,15,3,1,1,1,0,IN,9,neighbourhood,import,
73.693542,24.586465,Dewali,961596,,55959666,,Suburb,,Rajasthan,,23424848,India,5,5,1,1,1,1,0,IN,9,neighbourhood,import,
71.15965,26.53018,Sangar,962036,8224686,29074088,0,Town,PPL,Rajasthan,IN,23424848,India,28,28,6,1,2,2,0,IN,10,locality,import,
77.249191,28.532,Greater Kailash 4 NRI Colony,962065,,29215425,,Suburb,,Delhi,,23424848,India,50,50,10,1,2,2,0,IN,9,neighbourhood,import,
77.250198,28.583333,Jangpura B,962068,,29215470,,Suburb,,Delhi,,23424848,India,49,49,10,1,2,2,0,IN,9,neighbourhood,import,
88.01039,22.58344,Amta,962071,1278703,2273080,16753,Town,PPL,West Bengal,IN,23424848,India,,1,,1,0,1,6,IN,10,locality,import,
78.26008,28.20772,Debai,962133,1272653,2276748,37873,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
73.13493,18.54224,Nagothana,962248,1262183,2282861,10866,Town,PPL,Maharashtra,IN,23424848,India,,1,,1,0,1,6,IN,10,locality,import,
82.41838,27.31929,Utraula,962353,1253638,2288632,28437,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
80.21149,26.8912,Bangarmau,962354,1277318,2288681,37425,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
93.43116,25.84341,Diphu,962368,1272525,2289187,57097,Town,PPL,Assam,IN,23424848,India,,6,,1,0,1,8,IN,10,locality,import,
90.2341,26.23285,Bilasipara,962369,1275641,2289151,37739,Town,PPL,Assam,IN,23424848,India,,107,,1,0,3,7,IN,10,locality,import,
76.50973,25.33061,Mangrol,962465,1263751,2291573,23896,Town,PPL,Rajasthan,IN,23424848,India,,4,,1,0,1,7,IN,10,locality,import,
75.61488,31.95097,Mukerian,962425,1262596,2290697,22751,Town,PPL,Punjab,IN,23424848,India,,312,,1,0,5,7,IN,10,locality,import,
77.79667,13.78338,Bagepalli,962505,1277909,2294104,24031,Town,PPL,Karnataka,IN,23424848,India,,9,,1,0,1,7,IN,10,locality,import,
80.776977,28.470872,Lakhim Pur Khiri,963021,,12586759,,County,,Uttar Pradesh,,23424848,India,98,98,20,1,3,3,0,IN,9,county,import,
88.285961,27.346306,Chongrang,972504,,29074312,,Town,,Sikkim,,23424848,India,51,51,10,1,2,2,0,IN,9,locality,import,
73.7645,15.534666,Gauravaddo East,965051,,55953427,,Suburb,,Goa,,23424848,India,22,22,4,1,1,1,0,IN,9,neighbourhood,import,
76.0575335,11.575897,Chundale,964948,,29132331,,Town,,Kerala,,23424848,India,42,42,9,1,2,2,0,IN,9,locality,import,
73.0804075,21.924857,Palej,965357,,28999636,,Town,,Gujarat,,23424848,India,10,10,2,1,1,1,0,IN,9,locality,import,
80.213584,13.148358,Karambakkam,965358,,29000208,,Suburb,,Tamil Nadu,,23424848,India,3,3,1,1,1,1,0,IN,9,neighbourhood,import,
77.209982,28.648725,Motia Khan,966424,,29215249,,Suburb,,Delhi,,23424848,India,23,23,5,1,1,1,0,IN,9,neighbourhood,import,
74.7875,34.09722,Rathapura,969003,1429808,55957844,0,Suburb,PPL,Jammu and Kashmir,IN,23424848,India,4,4,1,1,1,1,0,IN,10,neighbourhood,import,
77.21224,31.49731,Sanawar,969004,8410214,55958055,0,Suburb,PPL,Himachal Pradesh,IN,23424848,India,13,13,3,1,1,1,0,IN,10,neighbourhood,import,
73.114013,17.775006,Dapoli Camp,970035,,2292834,,Town,,Maharashtra,IN,23424848,India,72,72,15,1,2,2,0,IN,4,locality,import,
78.70002,10.46057,Annavasal,970789,1278541,2273164,7862,Town,PPL,Tamil Nadu,IN,23424848,India,,4,,1,0,1,5,IN,10,locality,import,
76.23186,30.60996,Amloh,970790,1278758,2273050,13859,Town,PPL,Punjab,IN,23424848,India,,2,,1,0,1,6,IN,10,locality,import,
73.469152,17.569747,Dhamandevi,970822,,29044252,,Town,,Maharashtra,,23424848,India,27,27,5,1,2,2,0,IN,9,locality,import,
76.98034,10.53646,Kottur,970830,8224699,28999070,0,Town,PPL,Tamil Nadu,IN,23424848,India,35,35,7,1,2,2,0,IN,10,locality,import,
75.83333,11.13333,Pallikkunnu,970831,1253475,28999160,0,Town,PPL,Kerala,IN,23424848,India,57,57,12,1,2,2,0,IN,10,locality,import,
75.4208,11.83851,Thottada,970832,7660032,28999169,0,Town,PPL,Kerala,IN,23424848,India,38,38,8,1,2,2,0,IN,10,locality,import,
80.15135,16.39395,Sattenapalle,970873,1257001,2293894,53603,Town,PPL,Andhra Pradesh,IN,23424848,India,,3,,1,0,1,8,IN,10,locality,import,
74.858093,27.152643,Kuchaman City,971534,,2290930,,Town,,Rajasthan,,23424848,India,168,168,34,1,4,4,0,IN,9,locality,import,
73.806838,18.623797,Kalas,972086,,2293309,,Town,,Maharashtra,,23424848,India,309,309,63,1,5,5,0,IN,9,locality,import,
79.728727,11.230855,Sirkali,972309,,2294431,,Town,,Tamil Nadu,,23424848,India,66,66,13,1,2,2,0,IN,9,locality,import,
75.651683,32.272837,Pathankot,972421,,2294966,,Town,,Punjab,,23424848,India,97,97,20,1,3,3,0,IN,9,locality,import,
88.232705,27.36141,Labing,972502,,29074308,,Town,,Sikkim,,23424848,India,89,89,18,1,3,3,0,IN,9,locality,import,
88.256478,27.3094,Naku,972503,,29074310,,Town,,Sikkim,,23424848,India,90,90,18,1,3,3,0,IN,9,locality,import,
78.929214,29.392346,North Jaspur Range,972505,,29131807,,Town,,Uttarakhand,,23424848,India,40,40,8,1,2,2,0,IN,9,locality,import,
75.585765,11.613985,Vadakara,972558,,2295308,,Town,,Kerala,,23424848,India,39,39,8,1,2,2,0,IN,9,locality,import,
76.340464,10.048726,Kalamassery,972575,,2295343,,Town,,Kerala,,23424848,India,184,184,37,1,4,4,0,IN,9,locality,import,
78.418736,17.43602,Venkatagiri,973280,,55924536,,Suburb,,Andhra Pradesh,,23424848,India,62,62,13,1,2,2,0,IN,9,neighbourhood,import,
73.8403015,18.521059,Hanuman Nagar,973287,,55925020,,Suburb,,Maharashtra,,23424848,India,80,80,16,1,3,3,0,IN,9,neighbourhood,import,
73.806733,18.5152,Adwait Nagari,973288,,55925022,,Suburb,,Maharashtra,,23424848,India,74,74,15,1,2,2,0,IN,9,neighbourhood,import,
76.825075,30.710552,Manimajra Complex,973298,,55925930,,Suburb,,Chandigarh,,23424848,India,81,81,16,1,3,3,0,IN,9,neighbourhood,import,
