,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
4698,39698,102.2451,2.7188,Taman Dahlia,1017530,,56035664.0,,Suburb,,Melaka,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,"Tampoi, Johor",142
4699,39699,101.7508,3.156285,Ampang Indah,1017531,,56035720.0,,Suburb,,Selangor,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Ampang (federal constituency),329
4700,39700,103.3644385,3.819209,Taman Indah,1017532,,56036525.0,,Suburb,,Pahang,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Semeling Bypass,78
4701,39701,101.741241,3.099651,Taman Cheras Permai,1017533,,56036775.0,,Suburb,,Selangor,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Kajang Municipal Council,43
4702,39702,101.741241,3.099651,Taman Indah,1017534,,56036814.0,,Suburb,,Selangor,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Semeling Bypass,78
4703,39703,103.382034,1.510101,Api Api,1018005,,56014019.0,,LocalAdmin,,Johor,,23424901.0,Malaysia,1.0,32.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Kota Kinabalu,9596
4704,39704,101.3250155,3.994324,Sungkai,1018006,,56014029.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,1.0,7.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Sungkai,61
4705,39705,102.425724,2.147558,Merlimau,1018010,,56014054.0,,LocalAdmin,,Melaka,,23424901.0,Malaysia,1.0,30.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Merlimau,1162
4706,39706,102.760963,1.88596,Sungai Balang,1018013,,56014089.0,,LocalAdmin,,Johor,,23424901.0,Malaysia,2.0,51.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Sungai Balang,899
4707,39707,103.074331,5.418678,Batu Rakit,1018016,,56014096.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,1.0,56.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Batu Rakit,50
4710,39710,103.4,4.23333,Kampong Jaya,1018107,1768874.0,1144153.0,0.0,Suburb,PPL,Terengganu,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Padang Rengas (federal constituency),255
4711,39711,102.2548,2.2513,Kampong Sungai Putat,1018108,1763852.0,1149187.0,0.0,Suburb,PPL,Melaka,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Ayer Keroh (state constituency),203
4712,39712,100.78333,4.5,Kampong Baharu Ampang,1018254,1771256.0,1141722.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Gopeng (federal constituency),283
4713,39713,103.5813,1.4802,Kampong Baharu Ulu Pulai,1018255,1771274.0,1141752.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Rembau (federal constituency),312
4714,39714,102.2583,2.2382,Taman Melaka Baru,1018625,7797929.0,56016506.0,0.0,Suburb,PPL,Melaka,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Bukit Katil (federal constituency),286
4716,39716,103.8194,1.5888,Taman Gunung Mas,1018750,7619696.0,56036117.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Kluang (federal constituency),305
4717,39717,103.3229,3.8251,Kampung Bukit Sekilau,1018945,7651015.0,56036500.0,0.0,Suburb,PPL,Pahang,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Semambu (state constituency),169
4718,39718,101.68333,3.2,Batu,886288,1781055.0,56037442.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,109.0,109.0,22.0,1.0,3,3,0,MY,10.0,locality,import,,,,Batu,174
4720,39720,100.34155,6.51633,Padang Siding,1019645,6804259.0,56014132.0,0.0,LocalAdmin,ADMD,Perlis,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,localadmin,import,,,,Arau (federal constituency),233
4721,39721,101.0582,4.6004,Taman Idris,1020090,7612469.0,56037704.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,"Taiping, Perak",1572
4722,39722,101.0556,4.6232,Kampung Tengku Hussin,1020091,7473447.0,56037707.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Lipis (federal constituency),288
4723,39723,101.0685,4.6192,Kampung Manjoi Lama,1020092,7473443.0,56037708.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Manjoi (state constituency),223
4724,39724,100.43252,5.34555,Taman Emas Jati,1020093,6818857.0,56037756.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Taman Mini Indonesia Indah,1387
4725,39725,101.66954,2.907553,Kampung Dato Aminuddin,891115,,56035091.0,,Town,,Selangor,,23424901.0,Malaysia,485.0,485.0,98.0,2.0,7,5,0,MY,9.0,locality,import,,,,Jalan Putrajaya–Dengkil,92
4726,39726,118.270973,5.497099,Kinabatangan,891815,,56013926.0,,LocalAdmin,,Sabah,,23424901.0,Malaysia,43.0,1871.0,9.0,8.0,2,9,0,MY,9.0,localadmin,import,,,,Kinabatangan,309
4727,39727,103.173068,5.2845455,Cenering,891816,,56013933.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,184.0,686.0,37.0,3.0,4,5,0,MY,9.0,localadmin,import,,,,Saint-Céneré,25
4728,39728,101.6864695,2.935164,Putrajaya,891817,,56014383.0,,LocalAdmin,,Putrajaya,,23424901.0,Malaysia,35.0,2783.0,7.0,12.0,2,10,0,MY,9.0,localadmin,import,,,,Putrajaya,1619
4729,39729,102.145111,5.803699,Kusial,1024503,,56014183.0,,LocalAdmin,,Kelantan,,23424901.0,Malaysia,6.0,49.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Malaysia Federal Route 4,157
4730,39730,101.741241,3.099651,Taman Sri Indah,1024504,,56036802.0,,Suburb,,Selangor,,23424901.0,Malaysia,5.0,5.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Kajang Dispersal Link Expressway,247
4731,39731,103.4,4.21667,Kampong Bukit Mentok,1024224,1770186.0,1142841.0,0.0,Suburb,PPL,Terengganu,MY,23424901.0,Malaysia,4.0,4.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,List of schools in Terengganu,734
4732,39732,102.2792,2.2414,Kampong Bukit Beruang,1024225,1770325.0,1142706.0,0.0,Suburb,PPL,Melaka,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Bukit Beruang,268
4733,39733,101.7785,3.0157,Kampong Simpang Balak,1024226,1764331.0,1148708.0,0.0,Suburb,PPL,Selangor,MY,23424901.0,Malaysia,7.0,7.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Balakong (state constituency),197
4735,39735,101.650475,3.561769,Taman Kuala Kubu Utama,1024505,,56036862.0,,Town,,Selangor,,23424901.0,Malaysia,14.0,14.0,3.0,1.0,1,1,0,MY,9.0,locality,import,,,,Malaysia Federal Route 55,702
4736,39736,101.9302,2.6945,Rasah,895285,1748987.0,1152725.0,0.0,Suburb,PPL,Negeri Sembilan,MY,23424901.0,Malaysia,14.0,14.0,3.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Rasah,471
4737,39737,100.26877,5.42419,Bukit Bendera,896655,6826917.0,55862654.0,0.0,Town,PPL,Pulau Pinang,MY,23424901.0,Malaysia,468.0,468.0,95.0,2.0,7,5,0,MY,10.0,locality,import,,,,Bukit Bendera,16
4738,39738,100.28333,5.4,Ayer Itam,896942,1782366.0,1154547.0,0.0,Town,PPL,Pulau Pinang,MY,23424901.0,Malaysia,200.0,200.0,41.0,1.0,4,4,0,MY,10.0,locality,import,,,,Air Itam,398
4739,39739,104.017353,1.319761,Kota Tinggi,897492,,56013594.0,,County,,Johor,MY,23424901.0,Malaysia,1442.0,2926.0,292.0,13.0,12,11,0,MY,4.0,county,import,,kota tinggi_county_MY,kota tinggi_county_MY_104_1,Kota Tinggi,665
4740,39740,102.857952,2.617354,Segamat,897493,,56013592.0,,County,,Johor,,23424901.0,Malaysia,68.0,182.0,14.0,1.0,2,4,0,MY,9.0,county,import,,segamat_county_MY,segamat_county_MY_103_3,Segamat District,2411
4741,39741,115.166244,5.266264,Labuan,897494,,56013646.0,,County,,Labuan,,23424901.0,Malaysia,2122.0,3051.0,430.0,14.0,16,11,0,MY,9.0,county,import,,labuan_county_MY,labuan_county_MY_115_5,Labuan,3780
4742,39742,102.154333,3.593775,Temerloh,897495,,56013647.0,,County,,Pahang,,23424901.0,Malaysia,63.0,274.0,13.0,1.0,2,4,0,MY,9.0,county,import,,temerloh_county_MY,temerloh_county_MY_102_4,Temerloh District,1643
4743,39743,100.24496,6.63599,Titi Tinggi,1025919,6804262.0,56013765.0,0.0,LocalAdmin,ADMD,Perlis,MY,23424901.0,Malaysia,10.0,10.0,2.0,1.0,1,1,0,MY,10.0,localadmin,import,,,,Titi Tinggi (state constituency),158
4744,39744,100.35888,6.11215,Kota Setar,1025920,6807238.0,56014446.0,0.0,LocalAdmin,ADM3,Kedah,MY,23424901.0,Malaysia,6.0,6.0,1.0,1.0,1,1,0,MY,10.0,localadmin,import,,,,Kota Setar District,44
4745,39745,103.661,1.5231,Taman Ungku Tun Aminah,1025921,7857970.0,56017236.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,5.0,5.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Taman Ungku Tun Aminah,45
4746,39746,100.9736,3.9584,Taman Mambang,1028813,7793775.0,56117822.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Pusing,227
4747,39747,101.68927,3.057749,Bukit Jalil,1090104,,55862649.0,,Town,,Kuala Lumpur,,23424901.0,Malaysia,720.0,720.0,146.0,3.0,8,5,0,MY,9.0,locality,import,,,,Bukit Jalil,343
4748,39748,102.15,5.98333,To Uban,903580,1762475.0,56123564.0,0.0,Town,PPL,Kelantan,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Batu Uban,33
4749,39749,100.44595,5.39881,Mukim Lima,904076,6819353.0,,0.0,,ADM3,,MY,,,,,,,0,0,0,MY,10.0,localadmin,import,,,,Pan-Borneo Highway,553
4750,39750,102.22934,5.57837,Batu Mengkebang,904108,7068005.0,,0.0,,ADM3,,MY,,,,,,,0,0,0,MY,10.0,localadmin,import,,,,Kuala Krai District,2281
4751,39751,102.9256,1.8333,Kampung Setanggi,905364,7857511.0,56015314.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Johor Bahru East Coast Highway,187
4752,39752,103.7991,1.5237,Taman Saujana,905365,7619706.0,56016871.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Molek,251
4753,39753,100.366029,5.680154,Merbok,908514,,56014394.0,,LocalAdmin,,Kedah,MY,23424901.0,Malaysia,1.0,39.0,1.0,1.0,1,2,0,MY,4.0,localadmin,import,,,,Merbok,132
4754,39754,101.0614,4.636,Jelapang,1058277,1734638.0,1141227.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,2.0,2.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Jelapang,19
4755,39755,100.42972,5.44266,Sungai Dua,908876,1742815.0,1154138.0,0.0,Town,PPL,Pulau Pinang,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Sungai Dua,36
4756,39756,101.9953,2.7867,Pantai,1059290,1734806.0,1154983.0,0.0,Town,PPL,Negeri Sembilan,MY,23424901.0,Malaysia,17.0,17.0,3.0,1.0,1,1,0,MY,10.0,locality,import,,,,Pantai,27
4757,39757,103.61667,1.4,Kangkar Pendas,911438,1762111.0,1151654.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,List of Kangchu system placename etymologies,377
4758,39758,101.1546,4.6409,Taman Star,911974,7473394.0,56037670.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Pantai Remis,431
4759,39759,101.7641,2.88,Kampong Sungai Buah,1060899,1764100.0,1148942.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Dengkil (state constituency),228
4761,39761,102.36667,2.31667,Kesang Pajak,1060903,1760135.0,1151739.0,0.0,Town,PPL,Melaka,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Jalan Dangi-Kesang Pajak,25
4762,39762,102.5078,2.1177,Kesang,1060906,1760138.0,1151738.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Kesang,36
4763,39763,101.9861,2.7277,Taman Bakri Jaya,1062138,7796597.0,56015838.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Pandan (federal constituency),328
4764,39764,103.1104,5.3167,Taman Delima,1062139,7461144.0,56016048.0,0.0,Town,PPL,Terengganu,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Daya,203
4765,39765,103.8047,1.5559,Taman Ehsan Jaya,1062140,7619701.0,56016129.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Malaysia Federal Route 135,87
4766,39766,103.9302,1.4381,Taman Pasir Puteh,1062141,1766018.0,56036134.0,0.0,Suburb,PPL,Johor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,neighbourhood,import,,,,Tebrau (federal constituency),324
4767,39767,101.1018,4.6514,Taman Ehsan,1062149,7473353.0,56036196.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Subang (federal constituency),500
4768,39768,101.0786,4.6372,Taman Semarak,1062150,7473440.0,56036287.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Semarak,9
4769,39769,100.46925,5.33286,Kampung Amah,1062151,1771719.0,56037394.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Bujang Lapok,364
4770,39770,101.8119,2.5652,Taman Sentosa,1062152,7797241.0,56037294.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Sentosa,33
4771,39771,101.48333,2.88333,Kg. Rantau Panjang,1062153,1749037.0,56037329.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Keretapi Tanah Melayu,3446
4772,39772,101.5297,3.6982,Taman Bentara,1062154,7794686.0,56037369.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Jalan Kuala Selangor-Bestari Jaya,23
4773,39773,101.8033,3.0022,Taman Megah,1062155,7688618.0,56037498.0,0.0,Town,PPL,Negeri Sembilan,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Taman Bahagia LRT Station,194
4774,39774,101.4064,4.5684,Kampung Rasau,1062178,7554998.0,56116614.0,0.0,Town,PPL,Perak,MY,23424901.0,Malaysia,,,,,0,0,0,MY,10.0,locality,import,,,,Pulau Meranti,274
4775,39775,118.3547895,5.7382,Abai,1064594,,1154538.0,,Town,,Sabah,,23424901.0,Malaysia,32.0,32.0,6.0,1.0,2,2,0,MY,9.0,locality,import,,,,Association for Behavior Analysis International,1136
4776,39776,103.128211,5.346199,Seberang Takir,1064602,,1155077.0,,Town,,Terengganu,MY,23424901.0,Malaysia,72.0,72.0,15.0,1.0,2,2,0,MY,4.0,locality,import,,,,Seberang Takir,26
4777,39777,100.2955,5.38239,Batu Lanchang Lama,917239,1780756.0,1140834.0,0.0,Suburb,PPL,Pulau Pinang,MY,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Batu Kitang (state constituency),123
4778,39778,101.8231,2.7579,Labu,1070146,1734808.0,56015543.0,0.0,Town,PPL,Selangor,MY,23424901.0,Malaysia,137.0,137.0,28.0,1.0,3,3,0,MY,10.0,locality,import,,,,Labu,17
4779,39779,101.676063,3.571931,Buloh Telor,1070896,,56013683.0,,LocalAdmin,,Selangor,,23424901.0,Malaysia,19.0,19.0,4.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Tanjong Malim (federal constituency),366
4780,39780,101.858333,2.43066,Pasir Panjang,1070897,,56013676.0,,LocalAdmin,,Negeri Sembilan,,23424901.0,Malaysia,6.0,379.0,1.0,2.0,1,5,0,MY,9.0,localadmin,import,,,,Pasir Panjang,883
4781,39781,100.916702,4.4833,Belanja,1070914,,56013818.0,,LocalAdmin,,Perak,,23424901.0,Malaysia,19.0,68.0,4.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Malaysia Federal Route 72,101
4782,39782,110.5674135,1.1719575,Serian,1070915,,56013817.0,,LocalAdmin,,Sarawak,,23424901.0,Malaysia,1.0,105.0,1.0,1.0,1,3,0,MY,9.0,localadmin,import,,,,Serian,117
4783,39783,113.0486935,3.19703,Bintulu,1070917,,56013820.0,,LocalAdmin,,Sarawak,,23424901.0,Malaysia,5.0,596.0,1.0,3.0,1,5,0,MY,9.0,localadmin,import,,,,Bintulu,9391
4784,39784,116.740379,7.010686,Kudat,1070930,,56013846.0,,LocalAdmin,,Sabah,MY,23424901.0,Malaysia,2.0,215.0,1.0,1.0,1,4,0,MY,4.0,localadmin,import,,,,Kudat,2122
4785,39785,101.757606,2.6865,Jimah,1070931,,56013849.0,,LocalAdmin,,Negeri Sembilan,,23424901.0,Malaysia,2.0,172.0,1.0,1.0,1,4,0,MY,9.0,localadmin,import,,,,Malaysia Federal Route 1265,42
4786,39786,102.2201045,2.3965545,Kelemak,1070932,,56013847.0,,LocalAdmin,,Melaka,,23424901.0,Malaysia,12.0,112.0,2.0,1.0,1,3,0,MY,9.0,localadmin,import,,,,Alor Gajah (federal constituency),276
4787,39787,102.4010535,6.050259,Perupok,1070934,,56013848.0,,LocalAdmin,,Kelantan,,23424901.0,Malaysia,4.0,150.0,1.0,1.0,1,3,0,MY,9.0,localadmin,import,,,,Perupok,15
4788,39788,100.491571,5.196176,Mukim 6,1070943,,56013882.0,,LocalAdmin,,Pulau Pinang,,23424901.0,Malaysia,1.0,33.0,1.0,1.0,1,2,0,MY,9.0,localadmin,import,,,,Linau parish,50
4790,39790,103.1156915,5.321415,Losong,1070956,,56013967.0,,LocalAdmin,,Terengganu,,23424901.0,Malaysia,2.0,22.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Kuala Terengganu (federal constituency),283
4791,39791,103.325949,1.814436,Renggam,1070957,,56013974.0,,LocalAdmin,,Johor,,23424901.0,Malaysia,1.0,25.0,1.0,1.0,1,1,0,MY,9.0,localadmin,import,,,,Renggam,148
4793,39793,102.6801,2.428,Taman Pelangi,1072379,7798288.0,56016675.0,0.0,Town,PPL,Johor,MY,23424901.0,Malaysia,,1.0,,1.0,0,1,0,MY,10.0,locality,import,,,,Malaysia Federal Route 78,79
4794,39794,102.28802,6.17471,Pengkalan Cepa,1075458,1736363.0,1152561.0,0.0,Town,PPL,Kelantan,MY,23424901.0,Malaysia,260.0,260.0,53.0,1.0,5,4,0,MY,10.0,locality,import,,,,List of Singapore-related topics,10348
4795,39795,101.66667,3.08333,Petaling,1077739,1735157.0,1152636.0,0.0,Suburb,PPL,Kuala Lumpur,MY,23424901.0,Malaysia,6.0,6.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,Petaling District,558
4796,39796,101.0365,4.5388,Lahat,1077740,1734637.0,1154818.0,0.0,Suburb,PPL,Perak,MY,23424901.0,Malaysia,6.0,6.0,1.0,1.0,1,1,0,MY,10.0,neighbourhood,import,,,,LAHAT,568
4797,39797,103.3181,2.0542,Kampong Belimbing,1080999,7614284.0,1062469.0,0.0,Town,PPL,South West,MY,23424948.0,Singapore,3536.0,3536.0,717.0,16.0,21,12,0,MY,10.0,locality,import,,,,Choa Chu Kang,2285
4799,39799,101.34407,4.580189,Cameron Highlands,4777,,56013624.0,,County,,Pahang,,23424901.0,Malaysia,1179.0,4160.0,239.0,18.0,11,12,0,MY,9.0,county,import,,cameron highlands_county_MY,cameron highlands_county_MY_101_5,Cameron Highlands District,6626
4800,39800,100.306903,5.368785,Bandar Gelugur,5259,,56015009.0,,Suburb,,Pulau Pinang,,23424901.0,Malaysia,70.0,70.0,14.0,1.0,2,2,0,MY,9.0,neighbourhood,import,,,,Marang (federal constituency),289
4801,39801,110.349597,1.526232,Kenny Height,5389,,56015427.0,,Town,,Sarawak,,23424901.0,Malaysia,116.0,116.0,24.0,1.0,3,3,0,MY,9.0,locality,import,,,,Adam Voges,1884
4802,39802,100.429286,6.261038,Taman Cempaka,5566,,56015989.0,,Suburb,,Kedah,,23424901.0,Malaysia,1.0,1.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Pandan Jaya,24
4803,39803,103.1051225,5.3699495,Taman Lapangan Terbang,5714,,56016433.0,,Town,,Terengganu,,23424901.0,Malaysia,26.0,26.0,5.0,1.0,2,2,0,MY,9.0,locality,import,,,,Jalan Lapangan Terbang Baru,19
4804,39804,101.667502,3.094333,Pantai Dalam,7561,,56035019.0,,Suburb,,Kuala Lumpur,,23424901.0,Malaysia,45.0,45.0,9.0,1.0,2,2,0,MY,9.0,neighbourhood,import,,,,Pantai Dalam,301
4805,39805,101.674486,3.137778,Taman Bangsar,7567,,56035028.0,,Suburb,,Kuala Lumpur,,23424901.0,Malaysia,343.0,343.0,70.0,2.0,5,5,0,MY,9.0,neighbourhood,import,,,,Bangsar Park,812
4806,39806,101.68205,2.7942725,Masjid Klia,7788,,56035484.0,,Town,,Selangor,,23424901.0,Malaysia,36.0,36.0,7.0,1.0,2,2,0,MY,9.0,locality,import,,,,Jalan Masjid KLIA,62
4807,39807,101.737194,2.760299,Klia,7793,,56035480.0,,Town,,Selangor,,23424901.0,Malaysia,4437.0,4437.0,899.0,20.0,23,13,0,MY,9.0,locality,import,,,,Kuala Lumpur International Airport,4445
4808,39808,100.747933,4.857252,Taman Tasik Taiping,7794,,56035490.0,,Town,,Perak,,23424901.0,Malaysia,340.0,340.0,69.0,2.0,5,5,0,MY,9.0,locality,import,,,,Taiping Lake Gardens,968
4810,39810,101.544678,3.091729,Taman Tun Dr. Ismail Jaya,8000,,56036310.0,,Town,,Selangor,,23424901.0,Malaysia,47.0,47.0,10.0,1.0,2,2,0,MY,9.0,locality,import,,,,Damansara–Puchong Expressway,819
4811,39811,101.7173,3.15257,Taman Bukit Cheras,8046,,56036396.0,,Suburb,,Kuala Lumpur,,23424901.0,Malaysia,3.0,3.0,1.0,1.0,1,1,0,MY,9.0,neighbourhood,import,,,,Bandar Tun Razak (federal constituency),279
4812,39812,100.6315895,4.235438,Taman Samudera Baru,8275,,56037231.0,,Town,,Perak,,23424901.0,Malaysia,54.0,54.0,11.0,1.0,2,2,0,MY,9.0,locality,import,,,,Batu Caves (town),449
4813,39813,100.39426,5.7905,Yan,1086830,1735487.0,56013610.0,0.0,County,ADM2,Kedah,MY,23424901.0,Malaysia,73.0,299.0,15.0,1.0,2,4,0,MY,10.0,county,import,,yan_county_MY,yan_county_MY_100_6,Yan,319
4814,39814,101.83333,3.08333,Hulu Langat,1086831,1735173.0,56013645.0,0.0,County,ADM2,Selangor,MY,23424901.0,Malaysia,38.0,3215.0,8.0,14.0,2,11,0,MY,10.0,county,import,,hulu langat_county_MY,hulu langat_county_MY_102_3,Hulu Langat District,646
4815,39815,102.6789,2.4353,Taman Cendana,1086873,7798282.0,56035660.0,0.0,Suburb,PPL,Melaka,MY,23424901.0,Malaysia,61.0,61.0,12.0,1.0,2,2,0,MY,10.0,neighbourhood,import,,,,Jalan Masai Lama,28
4816,39816,110.750598,1.474236,Division Samarahan,1090849,,56013569.0,,County,,Sarawak,,23424901.0,Malaysia,112.0,226.0,23.0,1.0,3,4,0,MY,9.0,county,import,,division samarahan_county_MY,division samarahan_county_MY_111_1,Samarahan,20
4817,39817,102.400817,4.307726,Jerantut,1090853,,56013570.0,,County,,Pahang,,23424901.0,Malaysia,423.0,1693.0,86.0,8.0,6,8,0,MY,9.0,county,import,,jerantut_county_MY,jerantut_county_MY_102_4,Jerantut District,776
4818,39818,102.8894905,1.763237,Batu Pahat,1090854,,56013574.0,,County,,Johor,MY,23424901.0,Malaysia,26.0,855.0,5.0,4.0,2,6,0,MY,4.0,county,import,,batu pahat_county_MY,batu pahat_county_MY_103_2,Batu Pahat District,1881
4819,39819,102.233276,2.243384,Melaka Tengah,1090855,,56013576.0,,County,,Melaka,,23424901.0,Malaysia,1029.0,17428.0,209.0,77.0,11,19,0,MY,9.0,county,import,,melaka tengah_county_MY,melaka tengah_county_MY_102_2,Melaka Tengah FC,193
4820,39820,99.721759,6.285652,Langkawi,1090856,,56013596.0,,County,,Kedah,MY,23424901.0,Malaysia,152.0,7506.0,31.0,33.0,4,15,0,MY,4.0,county,import,,langkawi_county_MY,langkawi_county_MY_100_6,Langkawi,3431
4821,39821,101.920166,2.732179,Seremban,1090857,,56013631.0,,County,,Negeri Sembilan,,23424901.0,Malaysia,26.0,1858.0,5.0,8.0,2,9,0,MY,9.0,county,import,,seremban_county_MY,seremban_county_MY_102_3,Seremban,3037
4822,39822,116.851916,6.879072,Division Kudat,1090858,,56013633.0,,County,,Sabah,MY,23424901.0,Malaysia,123.0,346.0,25.0,2.0,3,5,0,MY,4.0,county,import,,division kudat_county_MY,division kudat_county_MY_117_7,Divisions of Malaysia,92
4823,39823,101.637997,2.923668,Multimedia University,1090986,,56035059.0,,Town,,Selangor,,23424901.0,Malaysia,347.0,347.0,70.0,2.0,5,5,0,MY,9.0,locality,import,,,,Multimedia University,1034
4824,39824,101.664733,2.922254,Century Square,1090987,,56035060.0,,Town,,Selangor,,23424901.0,Malaysia,687.0,687.0,139.0,3.0,8,5,0,MY,9.0,locality,import,,,,Century Square,184
