,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
156,20156,-67.46667,-45.7,Gral Mosconi,1173678,3855087.0,22528824.0,0.0,Town,PPL,Chubut,AR,23424747.0,Argentina,,1.0,,1.0,0,1,0,AR,2.0,locality,import,,,,General Enrique Mosconi International Airport,308
157,20157,134.696,8.077,Kayangel Atoll,85328,1559487.0,,188.0,,ATOL,,PW,,,,,,,0,0,1,PW,3.0,locality_funky,import,,,,Kayangel,1228
158,20158,131.1238,3.009,Tobi Island,85329,1559490.0,,44.0,,ISL,,PW,,,,,,,0,0,1,PW,3.0,locality_funky,import,,,,Tobi (island),118
159,20159,134.232,6.993,Peleliu,85331,1559580.0,,702.0,,ISL,,PW,,,,,,,0,0,2,PW,3.0,locality_funky,import,,,,Peleliu,752
160,20160,134.622,7.503,Palau Islands,85332,1559581.0,,19907.0,,ISLS,,PW,,,,,,,0,0,6,PW,3.0,locality_funky,import,,,,Palau,5194
161,20161,134.5745,7.6,Babeldaob NorthWest - Ngardmau State,85334,1559665.0,,166.0,,RGN,,PW,,,,,,,0,0,1,PW,3.0,locality_funky,import,,,,Palau,5194
162,20162,134.126,6.89,Angaur,85335,1559766.0,,320.0,,ISL,,PW,,,,,,,0,0,2,PW,3.0,locality_funky,import,,,,Angaur,634
163,20163,134.71959,8.08693,Kayangel Island,85336,1559775.0,,188.0,,ISL,,PW,,,,,,,0,0,1,PW,3.0,locality_funky,import,,,,List of islands of Palau,52
164,20164,134.13133,6.90331,Angaur,85337,1559785.0,,320.0,,PPL,,PW,,,,,,,0,0,2,PW,3.0,locality,import,,,,Angaur,634
165,20165,134.56939,7.56242,Babeldaob,85340,1559947.0,,5877.0,,ISL,,PW,,,,,,,0,0,5,PW,3.0,locality_funky,import,,,,Babeldaob,609
167,20167,134.491,7.445,Babeldaob SouthWest - Aimeliik State,85342,1559965.0,,270.0,,RGN,,PW,,,,,,,0,0,2,PW,3.0,locality_funky,import,,,,Aimeliik,523
168,20168,-78.25978,0.23141,Otavalo,149684,3653693.0,375757.0,32330.0,Town,PPL,Imbabura,EC,23424801.0,Ecuador,4326.0,4326.0,877.0,19.0,23,13,7,EC,2.0,locality,import,,,,Otavalo (city),788
169,20169,-84.87734,10.53589,Mata de Caña,1174511,3622916.0,58753.0,0.0,Town,PPL,Guanacaste,CR,23424791.0,Costa Rica,133.0,133.0,27.0,1.0,3,3,0,CR,2.0,locality,import,,,,San Juan Bautista Tuxtepec,825
170,20170,-84.71331,9.9295,Mata de Limón,1174512,3622913.0,58757.0,0.0,Town,PPL,Puntarenas,CR,23424791.0,Costa Rica,61.0,61.0,12.0,1.0,2,2,0,CR,2.0,locality,import,,,,Pococí (canton),646
171,20171,-84.00774,9.97703,San Isidro,1174529,3621884.0,59395.0,0.0,Town,PPL,San Jose,CR,23424791.0,Costa Rica,62.0,62.0,13.0,1.0,2,2,0,CR,2.0,locality,import,,,,San Isidro,1052
172,20172,-75.90718,5.79925,Hispania,1174554,3680857.0,357359.0,2468.0,Town,PPL,Antioquia,CO,23424787.0,Colombia,39.0,39.0,8.0,1.0,2,2,4,CO,2.0,locality,import,,,,Hispania,4332
173,20173,-89.70472,13.97667,El Refugio,1174555,3586052.0,77804.0,0.0,Town,PPL,Ahuachapán,SV,23424807.0,El Salvador,113.0,113.0,23.0,1.0,3,3,0,SV,2.0,locality,import,,,,El refugio,39
174,20174,-82.62185,9.52766,Sixaola,1174553,3621430.0,59737.0,1823.0,Town,PPL,Limon,CR,23424791.0,Costa Rica,181.0,181.0,37.0,1.0,4,4,3,CR,2.0,locality,import,,,,Sixaola,327
176,20176,-73.15,-13.55,Pacucha,1174586,3933781.0,419093.0,0.0,Town,PPL,Apurímac,PE,23424919.0,Perú,30.0,30.0,6.0,1.0,2,2,0,PE,2.0,locality,import,,,,Pacucha,10
177,20177,-62.6,17.11667,Fig Tree,1174587,3575423.0,161884.0,0.0,Town,PPL,Saint John Figtree,KN,23424940.0,Saint Kitts and Nevis,84.0,84.0,17.0,1.0,3,3,0,KN,2.0,locality,import,,,,Ficus,4592
178,20178,-64.98709,18.3544,Bonne Esperance,1174588,4795314.0,329645.0,0.0,Town,PPL,Saint Thomas Island,VI,23424985.0,US Virgin Islands,28.0,28.0,6.0,1.0,2,2,0,VI,2.0,locality,import,,,,Bonne-Espérance Abbey,567
179,20179,-74.65436,5.46304,Puerto Salgar,1174630,3671330.0,368368.0,9863.0,Town,PPL,Cundinamarca,CO,23424787.0,Colombia,42.0,42.0,9.0,1.0,2,2,5,CO,2.0,locality,import,,,,Puerto Salgar,94
180,20180,-73.36364,5.38541,Jenesano,1174631,3680335.0,368513.0,1200.0,Town,PPL,Boyaca,CO,23424787.0,Colombia,85.0,85.0,17.0,1.0,3,3,3,CO,2.0,locality,import,,,,Jenesano,37
181,20181,-61.45985,10.36637,Claxton Bay,1174649,3574773.0,379985.0,0.0,Town,PPL,Couva-Tabaquite-Talparo,TT,23424958.0,Trinidad and Tobago,83.0,83.0,17.0,1.0,3,3,0,TT,2.0,locality,import,,,,Claxton Bay,64
182,20182,-69.62503,11.41451,Las Calderas,1174660,3636214.0,389272.0,0.0,Town,PPL,Falcon,VE,23424982.0,Venezuela,113.0,113.0,23.0,1.0,3,3,0,VE,2.0,locality,import,,,,Dominican Navy,801
183,20183,-66.34952,10.60524,Caruao,1174661,3646400.0,382655.0,0.0,Town,PPL,Vargas,VE,23424982.0,Venezuela,45.0,45.0,9.0,1.0,2,2,0,VE,2.0,locality,import,,,,Vargas (state),549
184,20184,-67.7338,10.4626,Cata,1174662,3806256.0,382754.0,0.0,Town,PPL,Aragua,VE,23424982.0,Venezuela,55.0,55.0,11.0,1.0,2,2,0,VE,2.0,locality,import,,,,CATA,98
185,20185,122.60806,10.81972,Zarraga,86283,1679384.0,,3253.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Zarraga, Iloilo",193
186,20186,119.9443,16.3871,Zaragoza,86284,1679386.0,,7391.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Zaragoza,3092
187,20187,123.1996,9.1025,Zamboanguita,86285,1679423.0,,6164.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Zamboanguita,449
188,20188,124.6578,9.2393,Yumbing,86286,1679446.0,,4930.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Mambajao,208
189,20189,123.069,10.3896,Yubo,86287,1679452.0,,2373.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Na Yubo,46
190,20190,121.964,13.22608,Yook,86288,1679464.0,,2820.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Universe of The Legend of Zelda,11412
191,20191,125.22667,5.81528,Ilaya,86289,1679476.0,,3201.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Ilaya Thalaimurai,95
192,20192,121.94194,17.02195,Yeban,86290,1679488.0,,3557.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Yeban gesheng,45
193,20193,125.38917,7.19389,Wines,86291,1679569.0,,2907.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Wine,8026
194,20194,121.4595,14.3019,Wawa,86292,1679645.0,,2873.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Wawa,274
195,20195,124.3091,13.8719,Viga,86309,1679993.0,,4089.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Viga,27
196,20196,119.9067,15.7402,Biay,86310,1680036.0,,2257.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Santa Cruz, Zambales",314
197,20197,120.48709,15.59332,Vargas,86311,1680075.0,,2777.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Vargas,113
198,20198,124.2365,9.7939,Valle Hermoso,86312,1680093.0,,2116.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Valle Hermoso,24
199,20199,124.5725,11.10889,Valencia,86313,1680106.0,,3771.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Valencia,12383
200,20200,123.6126,10.136,Valencia,86314,1680110.0,,5027.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Valencia,12383
202,20202,123.67961,12.30954,Umabay,86331,1680344.0,,3480.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Mobo, Masbate",150
203,20203,123.71,10.28048,Uling,86332,1680367.0,,4049.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,1987 Palanca Awards,464
204,20204,121.79984,17.29373,Ugad,86333,1680428.0,,2166.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Echague, Isabela",664
205,20205,121.7172,17.6103,Ugac Sur,86334,1680430.0,,2208.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,University of Saint Louis Tuguegarao,263
206,20206,121.15124,16.55888,Uddiawan,86335,1680439.0,,3112.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Solano, Nueva Vizcaya",1903
207,20207,120.8223,13.4776,Odala,86336,1680441.0,,3047.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Odala,304
208,20208,120.8,15.9,Umingan,86337,1680315.0,,63399.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,,"Umingan, Pangasinan",299
209,20209,123.5511,13.2379,Tuburan,86354,1681061.0,,3955.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tuburan,14
210,20210,122.27361,6.64389,Tuburan,86355,1681079.0,,8204.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Tuburan,14
211,20211,123.4994,10.0443,Tubod-dugoan,86356,1681128.0,,3141.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dumanjug, Cebu",901
212,20212,123.57252,9.99625,Tubod,86357,1681138.0,,2310.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tubod,18
213,20213,125.64472,7.37167,Tubod,86358,1681150.0,,7871.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Tubod,18
214,20214,124.1478,13.9318,Tubli,86359,1681162.0,,2452.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tubli,31
215,20215,120.6096,16.5431,Tublay,86360,1681167.0,,3706.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Tublay, Benguet",324
217,20217,120.8323,12.8122,Tuban,86362,1681249.0,,2402.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tuban,975
218,20218,125.38694,6.82278,Tuban,86363,1681250.0,,5194.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Tuban,975
219,20219,124.60806,7.1925,Tomado,86379,1681563.0,,2610.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lindu,61
220,20220,120.3,15.75,Tocok,86380,1681630.0,,3067.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"San Fabian, Pangasinan",1950
221,20221,120.42605,15.82498,Tococ East,86381,1681632.0,,2266.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Bayambang, Pangasinan",1415
222,20222,120.11024,16.05562,Tobuan,86382,1681652.0,,2772.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Labrador, Pangasinan",174
223,20223,120.6369,16.0271,Toboy,86383,1681655.0,,3082.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Mne s Toboy Horosho,289
224,20224,122.73417,10.92972,Tiwi,86384,1681677.0,,2269.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tiwi,58
225,20225,123.63333,10.38333,Toledo City,86386,1681598.0,,157072.0,,ADM2,,PH,,,,,,,0,0,9,PH,3.0,county,import,,toledo city_county_PH,toledo city_county_PH_124_10,Toledo,149
226,20226,123.45,10.73333,Toboso,86387,1681657.0,,43162.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Toboso,29
227,20227,123.3389,12.5546,Tigbao,86401,1682262.0,,2294.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tigbao,32
228,20228,123.5909,12.1483,Tigbaw,86402,1682263.0,,3119.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Tigbauan, Iloilo",2047
229,20229,123.4968,13.6331,Tigaon,86403,1682301.0,,12509.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Tigaon, Camarines Sur",1832
230,20230,119.8609,16.2382,Tiep,86404,1682315.0,,2178.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tiep,856
231,20231,126.33889,8.29861,Tidman,86405,1682321.0,,3154.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Ola Tidman,185
232,20232,126.10828,6.47834,Tiblawan,86406,1682393.0,,2843.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Governor Generoso, Davao Oriental",140
234,20234,125.8628,7.2327,Tibagon,86408,1682428.0,,3905.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Pantukan, Compostela Valley",336
235,20235,124.70722,6.41361,Teresita,86409,1682476.0,,2609.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Teresita,23
236,20236,120.06074,16.17241,Telbang,86410,1682528.0,,2795.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Alaminos Airport,138
237,20237,123.2235,13.5723,Tariric,86426,1682819.0,,2462.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tariric acid,449
238,20238,120.6124,15.5211,Tariji,86427,1682826.0,,2332.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tarlac City,799
239,20239,124.7459,11.9009,Tarangnan,86428,1682844.0,,2762.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Tarangnan, Samar",986
240,20240,122.98333,13.81667,Tara,86429,1682876.0,,2077.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tara,1096
241,20241,123.4453,10.0631,Tapon,86430,1682913.0,,5245.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Tapon,501
242,20242,123.5268,9.7715,Tapon,86431,1682914.0,,2173.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tapon,501
243,20243,124.0306,11.2774,Tapilon,86432,1682934.0,,7786.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Daanbantayan, Cebu",969
244,20244,124.3225,6.85194,Tapikan,86433,1682936.0,,2232.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Shariff Aguak, Maguindanao",354
245,20245,126.01194,7.75417,Tapia,86434,1682951.0,,2720.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tapia,122
246,20246,122.02915,18.28907,Tapel,86435,1682958.0,,2548.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Gonzaga, Cagayan",554
247,20247,126.29838,6.84372,Tamisan,86451,1683468.0,,2866.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Kundiman,1389
248,20248,123.0896,9.9085,Tambalan,86452,1683511.0,,2162.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Love Radio Network,244
249,20249,123.9244,10.9677,Tambongon,86453,1683537.0,,2643.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Tambongon, Viga",137
250,20250,125.9486,7.0792,Tombongon,86454,1683538.0,,3243.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,List of schools in Sabah,2824
251,20251,121.48462,12.96391,Tambong,86455,1683541.0,,2510.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Gloria, Oriental Mindoro",983
252,20252,123.3344,9.634,Talangnan,86474,1684052.0,,3276.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Madridejos, Cebu",1511
253,20253,120.83782,15.02488,Talang,86475,1684062.0,,2497.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Talang,63
254,20254,124.8362,11.5293,Talalora,86476,1684077.0,,2186.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Talalora, Samar",162
255,20255,121.1398,13.8378,Talaibon,86477,1684095.0,,2820.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Ibaan,832
258,20258,120.58933,15.38403,Talaga,86480,1684122.0,,4655.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tagala Talaga,349
259,20259,120.93618,13.73646,Talaga,86481,1684128.0,,3231.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tagala Talaga,349
260,20260,122.8671,10.1254,Talaban,86482,1684154.0,,6003.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Final case,103
261,20261,124.86667,11.51667,Talalora,86483,1684078.0,,6975.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,"Talalora, Samar",162
262,20262,124.73333,8.13333,Talakag,86484,1684088.0,,52665.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,,"Talakag, Bukidnon",1321
263,20263,122.58601,12.30744,Taclobo,86500,1684706.0,,4782.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tridacna,944
264,20264,121.0626,13.3975,Tacligan,86501,1684717.0,,2593.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"San Teodoro, Oriental Mindoro",5525
265,20265,120.6405,16.7264,Tacadang,86502,1684746.0,,2402.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Kibungan, Benguet",564
266,20266,117.3399,8.67532,Tagbita,86503,1684759.0,,2501.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,List of airports by IATA code: T,167
268,20268,120.5488,18.0343,Tabug,86505,1684818.0,,3281.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Alimodian, Iloilo",168
269,20269,123.8689,10.8209,Tabuelan,86506,1684821.0,,3985.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Tabuelan, Cebu",233
270,20270,125.0,11.25,Tacloban City,86507,1684711.0,,189378.0,,ADM2,,PH,,,,,,,0,0,9,PH,3.0,county,import,,tacloban city_county_PH,tacloban city_county_PH_125_11,Tacloban,3833
271,20271,123.91667,10.83333,Tabuelan,86508,1684822.0,,21554.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Tabuelan, Cebu",233
272,20272,125.34361,6.59861,Sulop,86525,1685391.0,,6582.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Sulop, Davao del Sur",665
273,20273,125.02056,6.23611,Sulit,86526,1685401.0,,5019.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Loreto Paras-Sulit,377
274,20274,123.7228,11.1373,Sulangan,86527,1685422.0,,4582.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dumangas, Iloilo",3162
275,20275,125.8264,10.936,Sulangan,86528,1685423.0,,3034.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dumangas, Iloilo",3162
276,20276,122.69,10.83,Sulangan,86529,1685424.0,,2262.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dumangas, Iloilo",3162
277,20277,120.39553,15.45725,Sula,86530,1685434.0,,3431.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Sula,198
278,20278,123.7,13.36667,Sugcad,86531,1685499.0,,3000.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Malinao, Albay",750
279,20279,125.46167,5.66222,Sugal,86532,1685520.0,,2759.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Buhay (album),308
280,20280,123.9406,7.6905,Municipality of Sultan Gumander,86533,1685382.0,,14203.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Picong, Lanao del Sur",385
281,20281,125.36667,6.61667,Sulop,86534,1685392.0,,30508.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Sulop, Davao del Sur",665
282,20282,125.36667,11.8,Sulat,86535,1685419.0,,15046.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Sulat, Eastern Samar",233
283,20283,120.6,16.8,Sugpon,86537,1685477.0,,3801.0,,ADM3,,PH,,,,,,,0,0,4,PH,3.0,localadmin,import,,,,Sugpon,132
284,20284,124.8,8.95,Sugbongcogon,86538,1685507.0,,8023.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,"Sugbongcogon, Misamis Oriental",118
285,20285,120.03333,16.08333,Sual,86540,1685635.0,,27946.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Sual, Pangasinan",388
286,20286,124.16667,6.76667,South Upi,86541,1685693.0,,32733.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"South Upi, Maguindanao",114
287,20287,119.39647,4.66115,Sitangkai,86544,1686004.0,,17200.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Sitangkai, Tawi-Tawi",536
288,20288,125.40722,7.13333,Sirib,86545,1686045.0,,5008.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Districts of Davao City,75
289,20289,122.9762,13.768,Sipocot,86546,1686078.0,,12916.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Sipocot, Camarines Sur",1160
290,20290,122.13528,7.70611,Siocon,86547,1686123.0,,5071.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Siocon, Zamboanga del Norte",231
291,20291,122.6375,13.8894,Sinuknipan,86548,1686141.0,,2533.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Del Gallego, Camarines Sur",348
292,20292,121.92528,7.02806,Sinubong,86549,1686144.0,,2173.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Zamboanga City,6812
293,20293,123.8461,8.3096,Sinonoc,86550,1686159.0,,2648.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Sinacaban, Misamis Occidental",139
294,20294,124.81444,6.24389,Sinolon,86551,1686164.0,,2838.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"T'Boli, South Cotabato",134
295,20295,125.9308,8.0684,Sinubong,86552,1686170.0,,3335.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Zamboanga City,6812
296,20296,120.84401,13.9156,Sinisian,86553,1686175.0,,3703.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Lemery, Batangas",1301
297,20297,120.45936,15.69327,Sinilian First,86554,1686191.0,,5040.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Camiling, Tarlac",2428
298,20298,123.1792,9.4383,Silab,86569,1686572.0,,3296.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Silab,25
299,20299,121.4298,14.2266,Cigaras,86570,1686636.0,,2775.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Magdalena, Laguna",1442
300,20300,121.63294,17.22874,Siempre Viva,86571,1686655.0,,3904.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,California State Route 905,3034
302,20302,121.2239,15.5808,Siclong,86573,1686678.0,,2700.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Laur, Nueva Ecija",421
303,20303,121.93333,14.75,Sibulan,86574,1686725.0,,3633.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Sibulan,526
304,20304,121.0,15.8,Sibul,86575,1686735.0,,2368.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Sibul,36
305,20305,121.0616,15.169,Sibul,86576,1686737.0,,8225.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Sibul,36
306,20306,122.7,11.45,Sigma,86578,1686616.0,,29013.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Sigma,1017
307,20307,120.58333,17.03333,Sigay,86581,1686633.0,,2453.0,,ADM3,,PH,,,,,,,0,0,4,PH,3.0,localadmin,import,,,,Sigay,1902
308,20308,124.28333,9.81667,Sierra-Bullones,86582,1686653.0,,28371.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Sierra Bullones, Bohol",176
309,20309,123.482,8.6085,Municipality of Sibutad,86583,1686713.0,,16941.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Sibutad, Zamboanga del Norte",192
310,20310,122.1,7.3,Sibuco,86584,1686761.0,,26451.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Sibuco, Zamboanga del Norte",134
311,20311,122.06667,10.76667,Sibalom,86585,1686820.0,,52978.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,,"Sibalom, Antique",525
312,20312,125.26694,5.91722,Sapu Padidu,86590,1687203.0,,9789.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Malapatan, Sarangani",255
313,20313,121.1893,13.365,Sapol,86591,1687206.0,,2840.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,South Australia Police,3353
314,20314,121.12454,15.59038,Sapang Buho,86592,1687291.0,,3339.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Palayan,1005
315,20315,120.5245,15.7032,Sapang,86593,1687302.0,,11373.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Sapang,108
317,20317,122.6,11.5,Sapi-an,86595,1687239.0,,24291.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Sapian,442
318,20318,120.1964,5.1463,Municipality of Sapa-Sapa,86596,1687250.0,,30476.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Tandubas, Tawi-Tawi",624
319,20319,124.56167,11.06306,Santo Niño,86614,1687662.0,,2012.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Santo Niño,210
320,20320,123.7884,10.689,Santa Nino,86615,1687665.0,,2339.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Riverside, Rio Arriba County, New Mexico",297
321,20321,125.62528,7.62361,Santo Niño,86616,1687670.0,,9611.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Santo Niño,210
