,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
1317,46317,82.4669,25.33238,Gyanpur,276402,1270576.0,29105021.0,13466.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Gyanpur,216
1318,46318,87.73484,23.49276,Gushkara,276403,1270598.0,29010307.0,33780.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Gushkara Mahavidyalaya,70
1319,46319,77.199039,28.660918,Kishan Ganj,23738,,29215764.0,,Suburb,,Delhi,,23424848.0,India,40.0,40.0,8.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Rajkiya Pratibha Vikas Vidyalaya,490
1320,46320,76.71509,31.44166,Ghumarwin,276408,1271393.0,2290467.0,6690.0,Town,PPL,Himachal Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Ghumarwin,350
1321,46321,74.6624,29.45212,Ellenabad,276409,1272061.0,2290834.0,37680.0,Town,PPL,Haryana,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Ellenabad,583
1322,46322,87.53794,21.89947,Egra,276411,1272101.0,2290059.0,32832.0,Town,PPL,West Bengal,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Egra,224
1323,46323,78.01188,30.26055,Clement Town,276420,1273880.0,2290689.0,20806.0,Town,PPL,Uttarakhand,IN,23424848.0,India,9.0,9.0,2.0,1.0,1,1,7,IN,10.0,locality,import,,,,Clement Town,618
1324,46324,77.0824,17.12357,Chitapur,276424,1274077.0,2293386.0,30139.0,Town,PPL,Karnataka,IN,23424848.0,India,,4.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Chitapur,522
1325,46325,84.87032,24.20376,Chatra,276433,1274536.0,29202171.0,46844.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,"Chatra, Jharkhand",283
1326,46326,80.6477,17.55303,Chatakonda,276434,1274547.0,2275604.0,2816.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,4,IN,10.0,locality,import,,,,Chatakonda,135
1327,46327,85.62906,22.67626,Chakradharpur,276439,1274890.0,29049809.0,40599.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Chakradharpur,4025
1328,46328,85.04665,26.41598,Chakia,276441,1274899.0,29164990.0,17831.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Chakia,33
1329,46329,77.30355,30.30416,Bilaspur,276446,1275633.0,29086244.0,10709.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Bilaspur,135
1331,46331,84.58724,26.38149,Narauli,276461,1277053.0,29170345.0,37302.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Narauli,142
1332,46332,75.09572,30.68747,Bhagha Purana,276470,1277902.0,2290784.0,23360.0,Town,PPL,Punjab,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Faridkot (Lok Sabha constituency),74
1333,46333,70.95516,21.48719,Bagasara,276471,1277924.0,29184099.0,32944.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Bagasara,277
1334,46334,84.09003,27.09918,Bhangaha,276472,1277939.0,29155198.0,103855.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,,,,Bhangaha,80
1335,46335,80.70442,25.54711,Aber,276475,1278064.0,29030048.0,15607.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Aber,90
1337,46337,76.59832,23.38055,Makodiya,276491,1279110.0,29025527.0,11278.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Kolkata Orthodox Diocese,238
1338,46338,81.38333,16.6,Akividu,276493,1279123.0,2293881.0,40413.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Akividu,174
1339,46339,82.53673,26.43043,Akbarpur,276495,1279134.0,29101874.0,36865.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Akbarpur,106
1340,46340,77.75739,27.1787,Achhnera,276499,1279382.0,2291206.0,20532.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,38.0,38.0,8.0,1.0,2,2,7,IN,10.0,locality,import,,,,Achhnera,759
1341,46341,88.27751,22.60291,Bankra,276543,1348747.0,29009509.0,56273.0,Town,PPL,West Bengal,IN,23424848.0,India,,2.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Bankra,247
1342,46342,80.22039,13.02243,Saidapet,32825,1257779.0,55925624.0,0.0,Suburb,PPL,Tamil Nadu,IN,23424848.0,India,129.0,129.0,26.0,1.0,3,3,0,IN,10.0,neighbourhood,import,,,,Saidapet,1622
1343,46343,74.88333,34.12083,Bagh Hussain,43681,1429766.0,55957893.0,0.0,Suburb,PPL,Jammu and Kashmir,IN,23424848.0,India,188.0,188.0,38.0,1.0,4,4,0,IN,10.0,neighbourhood,import,,,,Munir Hussain (commentator),995
1344,46344,71.618328,22.695753,Surendranagar Dudhrej,43943,,2295080.0,,Town,,Gujarat,,23424848.0,India,62.0,62.0,13.0,1.0,2,2,0,IN,9.0,locality,import,,,,Dudhrej,161
1345,46345,76.622943,11.3250445,Emerald,44261,,29214479.0,,Town,,Tamil Nadu,,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,Emerald,2754
1346,46346,85.402908,22.773649,Pashchimi Singhbhum,44569,,12586399.0,,County,,Jharkhand,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,county,import,,pashchimi singhbhum_county_IN,pashchimi singhbhum_county_IN_85_23,West Singhbhum district,817
1347,46347,81.373841,26.258891,Jamalpur Rampur,66577,,29103814.0,,Town,,Uttar Pradesh,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,,Parbatta (Vidhan Sabha constituency),279
1348,46348,71.993064,21.745309,Rajpara,66601,,29185723.0,,Town,,Gujarat,,23424848.0,India,11.0,11.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Ankit Rajpara,56
1349,46349,72.622897,22.610549,Marala,66602,,29186522.0,,Town,,Gujarat,,23424848.0,India,23.0,23.0,5.0,1.0,1,1,0,IN,9.0,locality,import,,,,Marala,70
1350,46350,73.182887,22.1430325,Por,66603,,29187734.0,,Town,,Gujarat,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,,Por,156
1351,46351,72.588214,23.028792,Mirzapur,66648,,29229209.0,,Suburb,,Gujarat,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Mirzapur,2465
1352,46352,77.160415,9.540489,Vallakadavu Town,69877,,55923792.0,,Town,,Kerala,,23424848.0,India,96.0,96.0,19.0,1.0,3,3,0,IN,9.0,locality,import,,,,Payanam,336
1353,46353,74.8629,12.8108,Ullal,279476,1253888.0,2294213.0,59116.0,Town,PPL,Karnataka,IN,23424848.0,India,86.0,86.0,17.0,1.0,3,3,8,IN,10.0,locality,import,,,,Ullal,1214
1354,46354,76.05,10.53333,Chavakkad,279477,1274468.0,2294563.0,38011.0,Town,PPL,Kerala,IN,23424848.0,India,98.0,175.0,20.0,1.0,3,4,7,IN,10.0,locality,import,,,,Chavakkad,1410
1355,46355,77.14673,12.15496,Paduvarahalli,74564,1264519.0,55954177.0,0.0,Suburb,PPL,Karnataka,IN,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,10.0,neighbourhood,import,,,,Paduvaaralli Pandavaru,173
1356,46356,78.3784555,30.738294,Matali,461580,,29131283.0,,Town,,Uttarakhand,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Matali,42
1357,46357,73.745899,18.67308,Dehu Cantt,115965,,28999170.0,,Town,,Maharashtra,,23424848.0,India,45.0,45.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Cantonment,1395
1358,46358,86.37609,23.77574,Kenduadih,464432,1267280.0,2279845.0,9032.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Kenduadih,153
1360,46360,80.58094,22.427849,Aurai,120874,,29029383.0,,Town,,Madhya Pradesh,,23424848.0,India,119.0,119.0,24.0,1.0,3,3,0,IN,9.0,locality,import,,,,Aurai,57
1361,46361,77.338256,28.5760605,Gadarpur,124706,,29216499.0,,Suburb,,Uttar Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Gadarpur,242
1362,46362,77.224541,28.568042,Wazir Nagar,124709,,29216118.0,,Suburb,,Delhi,,23424848.0,India,24.0,24.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Nagar (princely state),768
1364,46364,77.3330725,28.5893315,Sector 10,124713,,29216503.0,,Suburb,,Uttar Pradesh,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Dwarka Sector 10 metro station,26
1365,46365,77.32933,28.582185,Sector 20,124714,,29216512.0,,Suburb,,Uttar Pradesh,,23424848.0,India,13.0,13.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Ispat English Medium School,266
1366,46366,77.326755,28.577677,Sector 27,124715,,29216521.0,,Suburb,,Uttar Pradesh,,23424848.0,India,14.0,14.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Sector 27,276
1367,46367,81.39085,23.68582,Jaisinghnagar,466023,1269503.0,2289368.0,7600.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Jaisinghnagar,162
1368,46368,79.65497,27.72664,Jalalabad,466139,1269447.0,2291248.0,35051.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Jalalabad,3157
1369,46369,73.088092,17.846069,Anjarla,125985,,2273148.0,,Town,,Maharashtra,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,locality,import,,,,Anjarle,470
1370,46370,77.199125,28.531078,Navjivan Vihar,128265,,29215393.0,,Suburb,,Delhi,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Secunderabad Express,410
1371,46371,77.186508,28.493861,Rajpur Khurd,128270,,29215960.0,,Suburb,,Delhi,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,List of cities in Delhi by population,563
1372,46372,73.56299,22.69021,Velpura,131076,1253315.0,29187265.0,121610.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,9,IN,10.0,locality,import,,,,Jhalod (Vidhan Sabha constituency),212
1373,46373,77.41132,9.23921,Vasudevanallur,131077,1253357.0,2294705.0,19021.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Vasudevanallur,212
1374,46374,74.7275,19.92672,Vaipur,131083,1253545.0,29030712.0,40043.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Vaipur,2080
1375,46375,77.96113,10.08481,Vadipatti,131084,1253579.0,2294606.0,22441.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,59.0,59.0,12.0,1.0,2,2,7,IN,10.0,locality,import,,,,Vadipatti,271
1376,46376,77.32718,9.80701,Uthamapalayam,131085,1253635.0,2294653.0,22778.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Uthamapalayam,224
1377,46377,74.04775,34.08711,Uri,131086,1253694.0,2290362.0,6755.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,2.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Uniform Resource Identifier,3194
1378,46378,73.11561,22.69881,Umreth,131102,1253805.0,2291780.0,32802.0,Town,PPL,Gujarat,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Umreth,94
1379,46379,75.97514,24.73355,Budhpura,131118,1253947.0,29000300.0,10014.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Budhpura,102
1380,46380,79.01774,9.74172,Thondi,131132,1254249.0,2294657.0,16468.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Thondi,161
1381,46381,79.45227,10.99857,Thiruvidaimarudur,131133,1254321.0,2294486.0,14183.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Thiruvidaimarudur,225
1382,46382,79.90889,13.14376,Tiruvallur,131135,1254331.0,2287533.0,48095.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,59.0,1296.0,12.0,6.0,2,7,7,IN,10.0,locality,import,,,,Tiruvallur,2529
1384,46384,76.90232,12.21227,Tirumakudal - Narsipur,131141,1254374.0,2287505.0,9890.0,Town,PPL,Karnataka,IN,23424848.0,India,,7.0,,1.0,0,1,5,IN,10.0,locality,import,,,,"Akkur, Tirumakudal Narsipur",74
1385,46385,79.71906,21.68522,Tarodi,131149,1254400.0,29033605.0,8870.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Bhayandar,880
1386,46386,78.10894,29.75603,Sultanpur,131180,1255489.0,29087867.0,8518.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Sultanpur,96
1387,46387,77.46596,8.1531,Suchindram,131181,1255584.0,2286811.0,12316.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,76.0,76.0,15.0,1.0,3,3,6,IN,10.0,locality,import,,,,Suchindram,1284
1388,46388,79.40403,11.40102,Srimushnam,131187,1255640.0,2294401.0,12364.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Srimushnam,891
1389,46389,75.06646,13.49112,Someshwar,131193,1255823.0,29000200.0,22137.0,Town,PPL,Karnataka,IN,23424848.0,India,59.0,59.0,12.0,1.0,2,2,7,IN,10.0,locality,import,,,,Someshwara,174
1390,46390,73.66633,25.92493,Sojat,131194,1255860.0,2291021.0,42556.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Sojat,641
1391,46391,76.89271,15.63138,Sirguppa,131196,1256029.0,29207056.0,47917.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Herur,77
1392,46392,78.81048,18.38865,Sircilla,131197,1256039.0,2293009.0,71499.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Sircilla,295
1393,46393,78.64152,28.63933,Sisai,131198,1256040.0,29097125.0,22549.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Sisai,433
1394,46394,79.57558,19.47953,Sirgapur,131215,1256063.0,29134371.0,10116.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Karajagi,165
1395,46395,77.68959,24.1038,Siron,131216,1256064.0,29108124.0,45455.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Siron Franco,440
1397,46397,84.05426,26.04306,Indarpur,131224,1256328.0,29121060.0,24177.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Khudaganj,275
1398,46398,69.84158,22.43218,Sikka,131225,1256333.0,2291624.0,19404.0,Town,PPL,Gujarat,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Sikka,11
1399,46399,80.10348,23.48872,Sihora,131229,1256340.0,29020810.0,41192.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Sihora,216
1400,46400,77.86488,13.39141,Nidagatta,131233,1256363.0,29211762.0,49114.0,Town,PPL,Karnataka,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Nittur,34
1401,46401,78.86922,27.63313,Sidhaura,131234,1256367.0,29097178.0,14815.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Villages in Pilibhit District,110
1402,46402,80.81029,27.26761,Sidhaul,131235,1256372.0,29107080.0,22193.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Chikan (embroidery),976
1403,46403,85.84332,25.14067,Shahpur,131241,1256698.0,29173254.0,46718.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Shahpur,145
1404,46404,92.84679,23.29312,Serchhip,131242,1256812.0,2290309.0,20244.0,Town,PPL,Mizoram,IN,23424848.0,India,,7.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Serchhip,1577
1405,46405,74.03102,18.34351,Sasvad,131257,1257066.0,2292798.0,29858.0,Town,PPL,Maharashtra,IN,23424848.0,India,82.0,82.0,17.0,1.0,3,3,7,IN,10.0,locality,import,,,,Saswad,776
1406,46406,86.01041,23.81609,Sarubera,131259,1257111.0,29202894.0,3310.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,4,IN,10.0,locality,import,,,,Ramgarh Cantonment,3486
1407,46407,78.08669,17.62478,Sangareddy,131275,1257431.0,2293061.0,59199.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,45.0,45.0,9.0,1.0,2,2,8,IN,10.0,locality,import,,,,Sangareddi,410
1408,46408,77.0138,29.23578,Samalkha,131285,1257566.0,29190754.0,35620.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Samalkha,929
1409,46409,83.20515,18.51652,Salur,131286,1257587.0,2293721.0,50206.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,,,,Salur,411
1412,46412,76.03483,21.24749,Raver,131298,1258307.0,2292540.0,26635.0,Town,PPL,Maharashtra,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Raver,188
1414,46414,74.83689,29.52454,Rania,131305,1258477.0,2290833.0,22741.0,Town,PPL,Haryana,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Rania (band),1799
1415,46415,73.30885,25.35031,Rani,131306,1258478.0,2291738.0,13572.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Rani,362
1416,46416,83.02934,25.26873,Ramnagar,131318,1258642.0,2288856.0,44277.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,242.0,242.0,49.0,1.0,4,4,7,IN,10.0,locality,import,,,,Ramnagar,231
1417,46417,79.18417,13.10089,Ramapuram,131323,1258726.0,29133210.0,31169.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Ramapuram,130
1418,46418,79.36266,19.77921,Rajura,131325,1258786.0,29134354.0,28881.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Rajura,500
1419,46419,78.17139,26.89611,Rajakhera,131334,1258930.0,2291304.0,30627.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Rajakhera,628
1420,46420,75.6,30.65,Raikot,131339,1258993.0,2290787.0,26114.0,Town,PPL,Punjab,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Raikot,430
1422,46422,74.19966,17.5921,Ibrahimpur,131347,1259026.0,29045518.0,17260.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Ibrahimpur,90
1423,46423,87.91726,25.6448,Raghunathpur,131348,1259047.0,29158812.0,6100.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Raghunathpur,160
1424,46424,73.98557,15.39011,Queula,131350,1259094.0,2284721.0,5699.0,Town,PPL,Goa,IN,23424848.0,India,98.0,98.0,20.0,1.0,3,3,5,IN,10.0,locality,import,,,,Queula,123
1425,46425,87.53836,25.85643,Kabar,131352,1259108.0,29160575.0,26937.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Ka-Bar,3057
1426,46426,75.37663,31.82198,Qadian,131353,1259110.0,2290719.0,21015.0,Town,PPL,Punjab,IN,23424848.0,India,,14.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Qadian,945
1427,46427,74.89955,33.87405,Pulwama,131354,1259251.0,2290369.0,20071.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,11.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Pulwama,619
1428,46428,77.82893,29.18766,Palwada,131382,1259818.0,29090989.0,18545.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Umedram Lalbhai Desai,2140
1429,46429,74.79729,23.01099,Petlawad,131383,1259840.0,29025331.0,13260.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Petlawad,372
1430,46430,79.37442,18.61357,Peddapalle,131398,1259961.0,2293000.0,33582.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,6.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Peddapalle,164
1431,46431,78.76998,30.15356,Pauti,131403,1260016.0,29087922.0,26514.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,List of Sahitya Akademi Award winners for Maithili,38
1432,46432,76.93724,20.46093,Patur,131404,1260035.0,2292580.0,21747.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Patur,593
1433,46433,73.90143,17.37513,Patan,131407,1260177.0,2292868.0,12155.0,Town,PPL,Maharashtra,IN,23424848.0,India,,10.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Patan,110
1434,46434,75.43441,32.34598,Parowal,131408,1260275.0,29057314.0,7800.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,List of cities and towns in the Gurdaspur district,167
1435,46435,78.75847,25.50811,Parichha,131409,1260314.0,2283972.0,7399.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,19.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Parichha,291
1436,46436,78.7579,22.19137,Parasiya,131415,1260368.0,29029892.0,39440.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Parasiya,94
1437,46437,74.11006,16.8121,Panhala,131427,1260488.0,2292875.0,3634.0,Town,PPL,Maharashtra,IN,23424848.0,India,72.0,72.0,15.0,1.0,2,2,4,IN,10.0,locality,import,,,,Panhala,995
1438,46438,76.22585,21.69813,Pandhana,131430,1260548.0,2292526.0,11626.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Pandhana,178
1439,46439,81.41004,22.22484,Pendari,131431,1260556.0,29180428.0,13875.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Tsunkatse,1869
1440,46440,78.40152,11.93956,Pallipatti,131435,1260681.0,29078132.0,26492.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Ayothiapattinam block,81
1441,46441,80.58137,28.43205,Palia Kalan,131448,1260713.0,2288579.0,38547.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,19.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Palia Kalan,389
1442,46442,81.04374,23.36453,Pali,131451,1260718.0,29021923.0,21287.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Pali,6873
1443,46443,80.74164,25.36913,Ora,131461,1261037.0,29109077.0,6495.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,ORA,273
1444,46444,78.40917,29.14984,Nurpur,131478,1261122.0,29091309.0,39077.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Nurpur,67
1445,46445,79.41875,10.77378,Sendamangalam,131490,1261444.0,29080523.0,9125.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Sendamangalam,568
1446,46446,85.54364,24.8867,Nawada,131504,1261631.0,29166786.0,96730.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,,Nawada,1096
1447,46447,73.98333,15.53333,Navelim,131505,1261660.0,2283178.0,12469.0,Town,PPL,Goa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Navelim,917
1448,46448,78.22969,10.22776,Natham,131507,1261705.0,2294591.0,21888.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Natham,967
1449,46449,72.65702,23.0704,Karoda,131519,1261768.0,29182337.0,5366.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Karoda,142
1450,46450,75.38666,15.72299,Nargund,131521,1261800.0,2293507.0,33403.0,Town,PPL,Karnataka,IN,23424848.0,India,,20.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Nargund,445
1451,46451,78.28712,30.16173,Narendranagar,131522,1261806.0,2283085.0,4734.0,Town,PPL,Uttarakhand,IN,23424848.0,India,100.0,100.0,20.0,1.0,3,3,4,IN,10.0,locality,import,,,,Narendra Nagar,561
1452,46452,73.55913,27.96059,Napasar,131530,1261882.0,2290887.0,21750.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Napasar,556
1453,46453,79.61062,10.87933,Nannilam,131531,1261906.0,2294508.0,10180.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Nannilam,608
1454,46454,77.89138,11.76108,Nagamballi,131533,1261915.0,29078861.0,9902.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Ariyur,187
1455,46455,75.06036,23.46115,Nahli,131538,1262020.0,29071666.0,9235.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,EgyptAir Flight 843,258
