,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
3577,78577,184330,,,101837951.0,,,,2744354.0,Q259184,,,,,"Winkel, North Holland",734801.0,,218000.0,,7273646.0,,,151
3578,78578,184333,08c038d4-8f76-11e1-848f-cfd5bf3ef515,,85945503.0,,,,4268839.0,Q1971982,2009275.0,,,,"Burdett, Kansas",2371908.0,,195929.0,,,,,928
3579,78579,184334,01f1f092-8f76-11e1-848f-cfd5bf3ef515,,101837953.0,,,,2746980.0,Q2298676,,,,,Spanbroek,733504.0,,1352321.0,,7271001.0,,,103
3580,78580,184335,01ed0ef6-8f76-11e1-848f-cfd5bf3ef515,,101837955.0,,,,2759103.0,Q1016068,,,,,Burgum,22658494.0,,1208976.0,,1047651.0,,,314
3581,78581,184336,01a4f080-8f76-11e1-848f-cfd5bf3ef515,,101863609.0,,,,618140.0,Q1991116,,,,,Căplani,480777.0,,1.0,,,,,70
3582,78582,184337,12b21c4a-8f76-11e1-848f-cfd5bf3ef515,,101854551.0,,,,3179021.0,Q18473289,,,,,NaN,713838.0,,1013323.0,,,,,2354
3583,78583,184339,,,101864517.0,,,,691428.0,Q2670508,,,,,Tomashhorod,,,6.0,,,,,95
3584,78584,184340,0a47f372-8f76-11e1-848f-cfd5bf3ef515,,101898599.0,,,,3013177.0,Q532371,,,,,Hondeghem,594921.0,,329856.0,,,,,26
3585,78585,184341,0a439598-8f76-11e1-848f-cfd5bf3ef515,,101898605.0,,,,2977550.0,Q588098,,,,,Saint-Pierre-Brouck,626392.0,,341231.0,,,,,29
3586,78586,184342,129cf2e8-8f76-11e1-848f-cfd5bf3ef515,,101854553.0,,,,3172526.0,Q433066,,,,,Moos in Passeier,12675863.0,,992476.0,,,,,219
3587,78587,184343,0a477b18-8f76-11e1-848f-cfd5bf3ef515,,101898607.0,,,,3032145.0,Q1967885,,,,,Sofia Church,580318.0,,323797.0,,,http://en.wikipedia.org/wiki/Sofia_Church,3411131.0,90
3588,78588,184346,,,101916493.0,,,,6227202.0,Q151839,,,,,Taihape,,,,,,,,1299
3589,78589,184349,,,101872487.0,,,,2634378.0,Q1010320,,,,,West Kilbride,39701.0,,1278679.0,,,,,3686
3590,78590,184356,,,101864523.0,,,,691428.0,Q2670508,,,,,Tomashhorod,,,,,,,,95
3591,78591,184360,0a425c32-8f76-11e1-848f-cfd5bf3ef515,,101898611.0,,,,2973528.0,Q1100414,,,,,Taisnières-sur-Hon,627960.0,,341839.0,,,,,40
3592,78592,184361,,,101849547.0,,,,262091.0,Q4120007,,,,,Gavalou,949934.0,,123864.0,,,,,301
3593,78593,184362,0a40e410-8f76-11e1-848f-cfd5bf3ef515,,101898613.0,,,,3034375.0,Q105239,,,,,Monte Isola,578581.0,,322849.0,,,http://en.wikipedia.org/wiki/Monte_Isola,1087545.0,649
3594,78594,184363,,,101926243.0,,,,990825.0,Q3644429,,,,,"Kinross, Mpumalanga",,,,,,,,741
3595,78595,184369,14634618-8f76-11e1-848f-cfd5bf3ef515,,101926257.0,,,,970566.0,Q1989529,,,,,"Nigel, Gauteng",1585889.0,,130220.0,,,,,167
3596,78596,184372,,,101872489.0,,,,2651561.0,Q3467446,,,,,"Dalry, North Ayrshire",17874.0,,140879.0,,,,,4448
3597,78597,184375,,,101926273.0,,,,1011708.0,Q3174560,,,,,Davel,,,,,,,,49
3598,78598,184378,,,101867513.0,,,,711459.0,Q903241,,,,,Bratslav,917574.0,,1283148.0,,,,,738
3599,78599,184380,12c3b054-8f76-11e1-848f-cfd5bf3ef515,,101856495.0,,,,6535635.0,Q55973,,,,,San Nicola Manfredi,20141704.0,,500386.0,,,,,65
3600,78600,184381,,,101872495.0,,,,2657125.0,Q640073,,,,,Ardrossan,10975.0,,1249144.0,,,,,2817
3601,78601,184385,0aa10caa-8f76-11e1-848f-cfd5bf3ef515,,101853543.0,,,,2645532.0,Q6410247,,,,,"Kimpton, Hertfordshire",25068.0,,1127691.0,,,,,479
3602,78602,184386,,,101860527.0,,,,704764.0,Q157461,,,,,Kosiv,,,128625.0,,,,,635
3603,78603,184387,,,101872497.0,,,,2643797.0,Q1010180,,,,,Lochwinnoch,27259.0,,899337.0,,,,,1479
3604,78604,184391,,,101853545.0,,,,2634172.0,Q19947,,,,,Wheathampstead,40126.0,,967284.0,,,,,609
3605,78605,184394,,,101912433.0,,,,2765170.0,Q659891,,,,,"Semmering, Austria",12674216.0,,1107679.0,,,,,108
3606,78606,184396,01a4667e-8f76-11e1-848f-cfd5bf3ef515,,101855701.0,,,,617135.0,Q2437538,,,,,Andrușul de Sus,480019.0,,8.0,,,,,76
3607,78607,184399,020cb468-8f76-11e1-848f-cfd5bf3ef515,,101916507.0,,,,2190202.0,Q5682568,,,,,Haumoana,2348719.0,,337306.0,,,,,402
3608,78608,184400,,,101912437.0,,,,2771273.0,Q676748,,,,,Mönichkirchen,12674162.0,,902491.0,,,,,152
3609,78609,184401,,,101876743.0,,,,694864.0,Q156593,,,,,Sambir,932994.0,,128308.0,,,,,2210
3610,78610,184402,020cb468-8f76-11e1-848f-cfd5bf3ef515,,101916509.0,,,,2190202.0,Q5682568,,,,,Haumoana,2348719.0,,,,,,,402
3611,78611,184404,0aa22f36-8f76-11e1-848f-cfd5bf3ef515,,101853551.0,,,,2638481.0,Q591900,,,,,Sawbridgeworth,34107.0,,906959.0,,,,,1239
3612,78612,184405,020cb36e-8f76-11e1-848f-cfd5bf3ef515,,101916511.0,,,,2192282.0,Q580817,,,,,"Clive, New Zealand",2348356.0,,,,,,,242
3613,78613,184408,020dda14-8f76-11e1-848f-cfd5bf3ef515,,101916515.0,,,,2186313.0,Q203380,,,,,"Napier, New Zealand",2349663.0,,,,,,,4738
3614,78614,184409,0ab5befc-8f76-11e1-848f-cfd5bf3ef515,,101853553.0,,,,2638560.0,Q2596049,,,,,Sandridge,34012.0,,8.0,,,,,598
3615,78615,184411,,,101916517.0,,,,2193500.0,Q4874148,,,,,"Bay View, New Zealand",,,,,,,,148
3616,78616,184415,,,101916519.0,,,,2193500.0,Q4874148,,,,,"Bay View, New Zealand",,,,,,,,148
3617,78617,184417,,,101912439.0,,,,2764556.0,Q674418,,,,,Steinakirchen am Forst,543910.0,,977162.0,,,,,28
3618,78618,184420,0aa158ae-8f76-11e1-848f-cfd5bf3ef515,,101853555.0,,,,2634552.0,Q19789,,,,,Welwyn Garden City,39490.0,,774752.0,,,,,2421
3619,78619,184425,,,101849561.0,,,,257186.0,Q642810,,,,,Missolonghi,,,202235.0,,,,,1326
3620,78620,184428,074675a4-8f76-11e1-848f-cfd5bf3ef515,,101905647.0,,,,2895638.0,Q513446,,,,,Isny im Allgäu,663759.0,,,,,,,350
3621,78621,184430,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918559.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3622,78622,184432,,,101916521.0,,,,2193500.0,Q4874148,,,,,"Bay View, New Zealand",,,,,,,,148
3623,78623,184433,,,101928581.0,,,,968739.0,Q596849,,,,,Nyandeni Local Municipality,,,,,,,,444
3624,78624,184434,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918561.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3625,78625,184437,020d70d8-8f76-11e1-848f-cfd5bf3ef515,,101916523.0,,,,2190164.0,Q5684665,,,,,"Hawarden, New Zealand",2348728.0,,138949.0,,,,,134
3626,78626,184439,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918563.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3627,78627,184440,,,101928585.0,,,,976358.0,Q1002188,,,,,"Middelburg, Eastern Cape",,,,,,,,366
3628,78628,184441,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918567.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3629,78629,184442,,,101862673.0,,,,692818.0,Q997429,,,,,Starokostiantyniv,,,1028413.0,,,,,269
3630,78630,184443,12b9c026-8f76-11e1-848f-cfd5bf3ef515,,101913339.0,,,,3164318.0,Q34590,,,,,Vigonza,725963.0,,5.0,,,,,118
3631,78631,184444,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918569.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3632,78632,184448,0a463dac-8f76-11e1-848f-cfd5bf3ef515,,101898631.0,,,,2982272.0,Q53216,,,,,Aquileia,620386.0,,338937.0,,,http://en.wikipedia.org/wiki/Aquileia,75839.0,2671
3633,78633,184449,,,101876747.0,,,,712861.0,Q737925,,,,,"Bar, Vinnytsia Oblast",916285.0,,1085063.0,,,,,9098
3634,78634,184451,,,101898633.0,,,,2972656.0,Q1100513,,,,,Thun-l'Évêque,,,,,,,,20
3635,78635,184453,0aa63a90-8f76-11e1-848f-cfd5bf3ef515,,101873571.0,,,,2645064.0,Q659588,,,,,Ladybank,25639.0,,228288.0,,,,,868
3636,78636,184455,020dfa3a-8f76-11e1-848f-cfd5bf3ef515,,101916535.0,,,,2181742.0,Q2397257,,,,,Taupo,2350750.0,,483221.0,,,,,1271
3637,78637,184456,0a417ec0-8f76-11e1-848f-cfd5bf3ef515,,101898635.0,,,,2987005.0,Q888851,,,,,Pitgam,616730.0,,270903.0,,,,,19
3638,78638,184457,0a4871b2-8f76-11e1-848f-cfd5bf3ef515,,101901727.0,,,,3035056.0,Q20355,,,,,Piozzo,578081.0,,322819.0,,,http://en.wikipedia.org/wiki/Piozzo,6556130.0,77
3639,78639,184459,,,101923693.0,,,,949683.0,Q3643767,,,,,Thabazimbi,56189658.0,,1029464.0,,,,,264
3640,78640,184464,0a448d54-8f76-11e1-848f-cfd5bf3ef515,,101898643.0,,,,3020369.0,Q3796817,,,,,Imperial Dam,589525.0,,327444.0,,,http://en.wikipedia.org/wiki/Imperial_Dam,908404.0,316
3641,78641,184465,020dfa3a-8f76-11e1-848f-cfd5bf3ef515,,101916537.0,,,,2181742.0,Q2397257,,,,,Taupo,2350750.0,,,,,,,1271
3642,78642,184468,020dfbf2-8f76-11e1-848f-cfd5bf3ef515,,101914259.0,,,,2185018.0,Q212289,,,,,Palmerston North,2350025.0,,,,,,,6180
3643,78643,184470,020dfa6c-8f76-11e1-848f-cfd5bf3ef515,,101914261.0,,,,6201424.0,Q597409,,,,,"Gore, New Zealand",2348637.0,,,,,,,1699
3644,78644,184471,,,101873575.0,,,,2640219.0,Q1011227,,,,,Plean,32153.0,,140696.0,,,,,378
3645,78645,184472,083db3b4-8f76-11e1-848f-cfd5bf3ef515,,101903739.0,,,,3116315.0,Q936575,,,,,Monterrubio de Armuña,767625.0,,1166963.0,,,,,92
3646,78646,184473,0a417ec0-8f76-11e1-848f-cfd5bf3ef515,,101898649.0,,,,2987005.0,Q888851,,,,,Pitgam,616730.0,,,,,,,19
3647,78647,184476,083e3fb4-8f76-11e1-848f-cfd5bf3ef515,,101903741.0,,,,3115580.0,Q1646357,,,,,Navasfrías,768307.0,,374890.0,,,,,45
3648,78648,184478,,,101907609.0,,,,2828788.0,Q665529,,,,,"Steinbach, Eichsfeld",,,576846.0,,,,,31
3649,78649,184479,084121ac-8f76-11e1-848f-cfd5bf3ef515,,101903743.0,,,,3111557.0,Q1646395,,,,,Robleda,772018.0,,228976.0,,,,,47
3650,78650,184480,0a46bcf0-8f76-11e1-848f-cfd5bf3ef515,,101898653.0,,,,3013083.0,Q731614,,,,,Houplin-Ancoisne,594989.0,,,,,,,46
3651,78651,184482,,,101907611.0,,,,2840933.0,Q554868,,,,,Schachtebich,,,577103.0,,,,,41
3652,78652,184485,,,101907613.0,,,,2827983.0,Q554955,,,,,Steinheuterode,,,93032.0,,,,,216
3653,78653,184486,,,101855703.0,,,,617730.0,Q2438255,,,,,Larga Nouă,,,,,,,,98
3654,78654,184487,0842a284-8f76-11e1-848f-cfd5bf3ef515,,101903747.0,,,,3109641.0,Q1650219,,,,,Santiago de la Puebla,774000.0,,885418.0,,,,,92
3655,78655,184488,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101918571.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
3656,78656,184490,,,101907615.0,,,,2890513.0,Q606833,,,,,Kirchgandern,,,578315.0,,,,,49
3657,78657,184491,,,101918573.0,,,,2189978.0,Q11682493,,,,,Hikurangi,2348775.0,,461538.0,,,,,662
3658,78658,184492,,,101907617.0,,,,2901756.0,Q627689,,,,,Hohengandern,,,578592.0,,,,,41
3659,78659,184493,0a4e19b4-8f76-11e1-848f-cfd5bf3ef515,,101898661.0,,,,3037108.0,Q958191,,,,,Aregno,576513.0,,1249709.0,,,,,2036
3660,78660,184494,,,101918575.0,,,,2189978.0,Q11682493,,,,,Hikurangi,,,,,,,,662
3661,78661,184495,,,101907619.0,,,,2948588.0,Q628717,,,,,Birkenfelde,,,579758.0,,,,,33
3662,78662,184496,0a4dbb90-8f76-11e1-848f-cfd5bf3ef515,,101898663.0,,,,2973505.0,Q1240341,,,,,Talasani,627977.0,,212101.0,,,,,23
3663,78663,184497,,,101918577.0,,,,2189978.0,Q11682493,,,,,Hikurangi,,,,,,,,662
3664,78664,184499,,,101907623.0,,,,2884141.0,Q631284,,,,,Kreuzebra,,,578188.0,,,,,33
3665,78665,184500,,,101918579.0,,,,2189978.0,Q11682493,,,,,Hikurangi,,,,,,,,662
3666,78666,184502,,,101907625.0,,,,2955633.0,Q552677,,,,,Arenshausen,,,374533.0,,,,,44
3667,78667,184504,0a5e1ab2-8f76-11e1-848f-cfd5bf3ef515,,101898667.0,,,,2968759.0,Q501114,,,,,Villefranche-de-Conflent,631681.0,,1083026.0,,,,,302
3668,78668,184508,0a5b0688-8f76-11e1-848f-cfd5bf3ef515,,101898669.0,,,,6617394.0,Q730422,,,,,Les Cluses,12663209.0,,1092482.0,,,,,35
3669,78669,184509,,,101907629.0,,,,2805463.0,Q554872,,,,,Wüstheuterode,,,576296.0,,,,,33
3670,78670,184510,,,101918587.0,,,,2194098.0,Q400269,,,,,Ahipara,,,1034350.0,,,,,401
3671,78671,184511,,,101849567.0,,,,265067.0,Q588198,,,,,Antirrio,945680.0,,909832.0,,,,,303
3672,78672,184513,,,101918589.0,,,,6228827.0,Q257417,,,,,Kaitaia,,,,,,,,1147
3673,78673,184515,,,101907631.0,,,,2949936.0,Q818880,,,,,Bernterode (bei Heilbad Heiligenstadt),638382.0,,1234681.0,,,,,32
3674,78674,184516,,,101918591.0,,,,2193678.0,Q791606,,,,,Awanui,2348103.0,,1034348.0,,,,,1745
3675,78675,184517,0a5c9a0c-8f76-11e1-848f-cfd5bf3ef515,,101898673.0,,,,2975567.0,Q1626921,,,,,Almacelles,621395.0,,,,,http://en.wikipedia.org/wiki/Almacelles,1127926.0,43
3676,78676,184518,,,101907633.0,,,,2815689.0,Q554806,,,,,Wachstedt,,,576584.0,,,,,33
3677,78677,184519,08438be0-8f76-11e1-848f-cfd5bf3ef515,,101903749.0,,,,3108363.0,Q1640615,,,,,Tamames,775162.0,,1055762.0,,,,,45
3678,78678,184520,,,101918593.0,,,,2193678.0,Q791606,,,,,Awanui,,,,,,,,1745
3679,78679,184522,,,101907635.0,,,,2815419.0,Q665626,,,,,Wahlhausen,,,244297.0,,,,,41
3680,78680,184523,0843dbc2-8f76-11e1-848f-cfd5bf3ef515,,101903753.0,,,,3107989.0,Q706558,,,,,Topas,775560.0,,307006.0,,,,,58
3681,78681,184524,020de072-8f76-11e1-848f-cfd5bf3ef515,,101918595.0,,,,2206900.0,Q1349217,,,,,"Westport, New Zealand",2351332.0,,970312.0,,,,,1387
3682,78682,184525,0a5b854a-8f76-11e1-848f-cfd5bf3ef515,,101898677.0,,,,3030521.0,Q6919794,,,,,Mount Boucherie,581621.0,,324348.0,,,http://en.wikipedia.org/wiki/Mount_Boucherie,5086831.0,755
3683,78683,184526,020de072-8f76-11e1-848f-cfd5bf3ef515,,101918597.0,,,,2206900.0,Q1349217,,,,,"Westport, New Zealand",2351332.0,,,,,,,1387
3684,78684,184527,0844988c-8f76-11e1-848f-cfd5bf3ef515,,101903755.0,,,,3106985.0,Q1905277,,,,,Valdecarros,776508.0,,396482.0,,,,,45
3685,78685,184529,14621932-8f76-11e1-848f-cfd5bf3ef515,,101926153.0,,,,942789.0,Q3299631,,,,,Vosloorus,1588688.0,,912112.0,,,,,97
3686,78686,184532,12b695a4-8f76-11e1-848f-cfd5bf3ef515,,101913347.0,,,,3170276.0,Q18438588,,,,,NaN,720925.0,,2.0,,,,,2354
3687,78687,184533,0a420eb2-8f76-11e1-848f-cfd5bf3ef515,,101901731.0,,,,2972816.0,Q747979,,,,,Thin-le-Moutier,628494.0,,1232849.0,,,,,19
3688,78688,184535,,,101909615.0,,,,2810874.0,Q686777,,,,,Werlaburgdorf,,,576459.0,,,,,594
3689,78689,184537,,,101909617.0,,,,2920632.0,Q132564,,,,,Mycenae,,,579021.0,,,http://en.wikipedia.org/wiki/Mycenae,37548.0,7850
3690,78690,184543,0844bb3c-8f76-11e1-848f-cfd5bf3ef515,,101903757.0,,,,3106728.0,Q1766596,,,,,Valdunciel,776681.0,,946581.0,,,,,80
3691,78691,184545,,,101911317.0,,,,3139940.0,Q492209,,,,,Selbu,12592783.0,,1120124.0,,,,,462
3692,78692,184546,0845f59c-8f76-11e1-848f-cfd5bf3ef515,,101903759.0,,,,3105079.0,Q1904763,,,,,Villar de Ciervo,778267.0,,316214.0,,,,,47
3693,78693,184547,,,101918599.0,,,,2185786.0,Q952241,,,,,Okaihau,28643963.0,,1286573.0,,,,,944
3694,78694,184548,,,101873577.0,,,,2648877.0,Q1020239,,,,,Garelochhead,20829.0,,966722.0,,,,,541
3695,78695,184550,08464da8-8f76-11e1-848f-cfd5bf3ef515,,101903761.0,,,,3104694.0,Q1640129,,,,,Villavieja de Yeltes,778705.0,,1262542.0,,,,,110
3696,78696,184551,020d2ba0-8f76-11e1-848f-cfd5bf3ef515,,101918605.0,,,,2190106.0,Q16892184,,,,,Hector and Ngakawau,2348741.0,,,,,,,439
3697,78697,184554,,,101918607.0,,,,2180188.0,Q16895266,,,,,Mōkihinui,2351134.0,,1168835.0,,,,,344
3698,78698,184555,,,101872499.0,,,,2646507.0,Q31028,,,,,"Houston, Renfrewshire",24022.0,,1249374.0,,,,,2594
3699,78699,184558,,,101852643.0,,,,2636045.0,Q2519746,,,,,Theale,37247.0,,774370.0,,,,,2419
3700,78700,184560,,,101872501.0,,,,2654736.0,Q1009612,,,,,Bridge of Weir,13850.0,,818.0,,,,,944
3701,78701,184565,,,101852653.0,,,,2646411.0,Q1637841,,,,,Hungerford,24138.0,,772010.0,,,,,1775
3702,78702,184568,,,101870689.0,,,,3831310.0,Q1020271,,,,,Moriusaq,,,96601.0,,,,,346
3703,78703,184569,,,101837959.0,,,,2746051.0,Q630597,,,,,Twijzelerheide,733992.0,,324900.0,,7271998.0,,,65
3704,78704,184575,,,101857549.0,,,,736166.0,Q2354194,,,,,Goumenissa,,,275663.0,,,,,1946
3705,78705,184577,01a46976-8f76-11e1-848f-cfd5bf3ef515,,101855705.0,,,,618625.0,Q2437459,,,,,Badicul Moldovenesc,480036.0,,5.0,,,,,28
3706,78706,184580,,,85820303.0,,,,5154902.0,Q8564931,,,,,Fosterville,2406208.0,,1170299.0,,,,,1098
3707,78707,184581,,,101918609.0,,,,2180188.0,Q16895266,,,,,Mōkihinui,,,,,,,,344
3708,78708,184582,020ca702-8f76-11e1-848f-cfd5bf3ef515,,101918611.0,,,,2185494.0,Q7098528,,,,,Opoutere,2349886.0,,319874.0,,,,,422
3709,78709,184586,,,101870691.0,,,,3422300.0,Q579419,,,,,Nuussuaq,,,7.0,,,,,1028
3710,78710,184590,,,101870693.0,,,,3421005.0,Q2086923,,,,,Kangersuatsiaq,,,1044571.0,,,,,176
3711,78711,184593,020cb008-8f76-11e1-848f-cfd5bf3ef515,,101918613.0,,,,2184766.0,Q2058404,,,,,Pauanui,2350099.0,,,,,,,204
3712,78712,184594,,,101908697.0,,,,2953232.0,Q2488992,,,,,Barbon,,,94174.0,,,http://en.wikipedia.org/wiki/Barbon,3217974.0,319
3713,78713,184595,0a5d3ffc-8f76-11e1-848f-cfd5bf3ef515,,101898683.0,,,,2985472.0,Q1014369,,,,,Preixan,617976.0,,,,,,,17
3714,78714,184599,020ca66c-8f76-11e1-848f-cfd5bf3ef515,,101918617.0,,,,2179299.0,Q7990617,,,,,Whangapoua,2351365.0,,1206469.0,,,,,256
3715,78715,184601,0a58503c-8f76-11e1-848f-cfd5bf3ef515,,101898687.0,,,,2969304.0,Q1323900,,,,,Vielle-Aure,631182.0,,905545.0,,,,,26
3716,78716,184603,020df0a8-8f76-11e1-848f-cfd5bf3ef515,,101918621.0,,,,2186377.0,Q971172,,,,,"Murchison, New Zealand",2349649.0,,,,,,,445
3717,78717,184604,0a56aa20-8f76-11e1-848f-cfd5bf3ef515,,101898689.0,,,,3033136.0,Q425986,,,,,Robbins Reef Light,579550.0,,877919.0,,,http://en.wikipedia.org/wiki/Robbins_Reef_Light,6907803.0,567
3718,78718,184605,,,101908705.0,,,,2804787.0,Q189384,,,,,Zempin,,,275817.0,,,,,285
3719,78719,184606,020df0a8-8f76-11e1-848f-cfd5bf3ef515,,101918623.0,,,,2186377.0,Q971172,,,,,"Murchison, New Zealand",2349649.0,,,,,,,445
3720,78720,184608,,,101925493.0,,,,976361.0,Q1931836,,,,,"Middelburg, Mpumalanga",,,,,,,,893
3721,78721,184610,,,101925497.0,,,,976361.0,Q1931836,,,,,"Middelburg, Mpumalanga",,,,,,,,893
3722,78722,184613,0a47837e-8f76-11e1-848f-cfd5bf3ef515,,101898697.0,,,,3005887.0,Q584182,,,,,Lavacquerie,601774.0,,198721.0,,,,,19
3723,78723,184614,020dd9a6-8f76-11e1-848f-cfd5bf3ef515,,101918629.0,,,,2182871.0,Q2264298,,,,,"Seddon, New Zealand",2350529.0,,222512.0,,,,,744
3724,78724,184616,020d16a6-8f76-11e1-848f-cfd5bf3ef515,,101918631.0,,,,6243932.0,Q7338251,,,,,Riverlands,2350419.0,,9533.0,,,,,178
3725,78725,184620,0a48e570-8f76-11e1-848f-cfd5bf3ef515,,101899659.0,,,,3028792.0,Q913006,,,,,Tigalda Island,582947.0,,1225260.0,,,http://en.wikipedia.org/wiki/Tigalda_Island,4325211.0,138
3726,78726,184621,,,101925503.0,,,,976361.0,Q1931836,,,,,"Middelburg, Mpumalanga",,,,,,,,893
3727,78727,184625,020dd55a-8f76-11e1-848f-cfd5bf3ef515,,101918641.0,,,,2188128.0,Q1877305,,,,,"Lumsden, New Zealand",2349251.0,,,,,,,360
3728,78728,184628,,,101872505.0,,,,2655548.0,Q2098147,,,,,"Bishopton, Renfrewshire",12797.0,,1074106.0,,,,,882
3729,78729,184629,,,101925509.0,,,,1022055.0,Q1639345,,,,,Atteridgeville,1579534.0,,272344.0,,,,,718
3730,78730,184633,,,101859657.0,,,,693002.0,Q373730,,,,,Serednie,,,128274.0,,,,,223
3731,78731,184634,0a484570-8f76-11e1-848f-cfd5bf3ef515,,101899671.0,,,,2976468.0,Q7619959,,,,,Store Standal,620715.0,,985066.0,,,http://en.wikipedia.org/wiki/Store_Standal,8286012.0,167
3732,78732,184637,,,101925517.0,,,,976361.0,Q1931836,,,,,"Middelburg, Mpumalanga",,,,,,,,893
3733,78733,184638,12b21c0e-8f76-11e1-848f-cfd5bf3ef515,,101913355.0,,,,3179024.0,Q82646,,,,,Certaldo,713836.0,,3.0,,,,,287
3734,78734,184640,,,101925519.0,,,,976361.0,Q1931836,,,,,"Middelburg, Mpumalanga",,,,,,,,893
3735,78735,184643,,,101925523.0,,,,984185.0,Q6497896,,,,,Laudium,55877940.0,,207695.0,,,,,1539
3736,78736,184644,,,101872507.0,,,,2655952.0,Q680984,,,,,Bellshill,12318.0,,140970.0,,,,,1322
3737,78737,184645,,,101911327.0,,,,591538.0,Q993256,,,,,Käsmu,842803.0,,1086220.0,,,,,307
3738,78738,184650,0aa1be16-8f76-11e1-848f-cfd5bf3ef515,,101853557.0,,,,2653235.0,Q962767,,,,,Chesham,15944.0,,2640.0,,,,,10341
3739,78739,184655,,,101918649.0,,,,6215045.0,Q4782,,,,,Oamaru,,,,,,,,3681
3740,78740,184656,,,101872509.0,,,,2642135.0,Q737547,,,,,Motherwell,,,351977.0,,,,,3361
3741,78741,184657,083172d4-8f76-11e1-848f-cfd5bf3ef515,,101904577.0,,,,2521846.0,Q1632554,,,,,Almuradiel,752253.0,,246744.0,,,,,34
3742,78742,184659,,,101918651.0,,,,6215045.0,Q4782,,,,,Oamaru,,,,,,,,3681
3743,78743,184661,0832701c-8f76-11e1-848f-cfd5bf3ef515,,101904581.0,,,,6544435.0,Q953205,,,,,Ballesteros de Calatrava,753519.0,,1158544.0,,,,,38
3744,78744,184662,08337fca-8f76-11e1-848f-cfd5bf3ef515,,101904583.0,,,,2520805.0,Q1631975,,,,,Brazatortas,754878.0,,1256021.0,,,,,42
3745,78745,184663,0a577aae-8f76-11e1-848f-cfd5bf3ef515,,101878957.0,,,,2980842.0,Q481691,,,,,Custonaci,623766.0,,,,,http://en.wikipedia.org/wiki/Custonaci,5935951.0,41
3746,78746,184664,,,101913361.0,,,,2782728.0,Q433697,,,,,Altach,,,4.0,,,,,118
3747,78747,184665,0a489b7e-8f76-11e1-848f-cfd5bf3ef515,,101898701.0,,,,3034336.0,Q42382,,,,,Cornegliano Laudense,578615.0,,323017.0,,,http://en.wikipedia.org/wiki/Cornegliano_Laudense,6826193.0,98
3748,78748,184666,,,101876757.0,,,,700696.0,Q1020108,,,,,Mostyska,,,1.0,,,,,413
3749,78749,184669,01a4b2b4-8f76-11e1-848f-cfd5bf3ef515,,101855707.0,,,,617336.0,Q607663,,,,,Crihana Veche,480442.0,,3.0,,,,,77
3750,78750,184670,0838ed0c-8f76-11e1-848f-cfd5bf3ef515,,101904585.0,,,,2517108.0,Q1642258,,,,,Granátula de Calatrava,761773.0,,227324.0,,,,,239
3751,78751,184671,,,101898703.0,,,,2980613.0,Q224131,,,,,Fara in Sabina,,,580248.0,,,http://en.wikipedia.org/wiki/Fara_in_Sabina,6753252.0,260
3752,78752,184672,,,101913367.0,,,,2778218.0,Q698573,,,,,Götzis,12675608.0,,75914.0,,,,,111
3753,78753,184674,0839008a-8f76-11e1-848f-cfd5bf3ef515,,101904587.0,,,,2516981.0,Q588228,,,,,Guadalmez,761877.0,,38242.0,,,,,34
3754,78754,184675,08394770-8f76-11e1-848f-cfd5bf3ef515,,101904589.0,,,,2516693.0,Q1751972,,,,,Hinojosas de Calatrava,762226.0,,207067.0,,,,,41
3755,78755,184680,0a457f7a-8f76-11e1-848f-cfd5bf3ef515,,101898707.0,,,,2974291.0,Q1109988,,,,,Sommereux,622362.0,,339669.0,,,,,17
3756,78756,184686,,,101873579.0,,,,2657215.0,Q630668,,,,,Arbroath,10906.0,,241856.0,,,,,7665
3757,78757,184689,0a468168-8f76-11e1-848f-cfd5bf3ef515,,101898715.0,,,,2985270.0,Q667699,,,,,Pronleroy,618129.0,,1230872.0,,,,,17
3758,78758,184691,,,101908707.0,,,,2874877.0,Q818541,,,,,Lütow,,,1029777.0,,,,,34
3759,78759,184693,,,101908709.0,,,,2820472.0,Q334669,,,,,Ückeritz,,,,,,,,148
3760,78760,184694,,,101909623.0,,,,2867717.0,Q584785,,,,,Münchehofe,,,374013.0,,,,,76
