,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
70652,"120.664215088,24.1404877943,120.669708252,24.1455004596",uuuu,85632403.0,,770f53c506553c9763f8db81c0dce59d,,b727b85bdd4dedeb296be7d1c84015c9,24.143018,120.667546,85924957.0,uuuu,TW,TW,1458858042.0,24.14302,120.667803,102026649.0,安龍里,102026649.0,859/249/57/85924957.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70653,"120.663528442,24.1354749333,120.668964185,24.1422581174",uuuu,85632403.0,,84c4b41742c06e8b781401fb4a9b3e20,,546060562fa4ee4eafa6d6e194232a84,24.138816,120.666381,85924961.0,uuuu,TW,TW,1458858042.0,24.138802,120.665976,102026649.0,公民里,102026649.0,859/249/61/85924961.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70654,"120.667705765,24.1451556953,120.671081543,24.1492598281",uuuu,85632403.0,,dae7574a994df8e96966c349aab6cfec,,15b5cb933208d5a85b995057cb70c5ab,24.147286,120.669591,85924965.0,uuuu,TW,TW,1458858042.0,24.147097,120.66988,102026649.0,後龍里,102026649.0,859/249/65/85924965.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70655,"120.672454834,24.1476619526,120.676574707,24.1505129263",uuuu,85632403.0,,744b98a76450edbf7bc2d77fa0e62e15,,79ceb79114ceb4187456c26707ec2dcd,24.148984,120.674411,85924969.0,uuuu,TW,TW,1458858042.0,24.148869,120.674071,102026649.0,和龍里,102026649.0,859/249/69/85924969.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70656,"120.676574707,24.1335321649,120.68069458,24.1392345997",uuuu,85632403.0,,6918ada40d5104dfaa8d079d85f481a7,,719038ca46b66ecd0d02defb3e1ccaa9,24.13645,120.678558,85924975.0,uuuu,TW,TW,1458858042.0,24.137285,120.678267,102026649.0,民生里,102026649.0,859/249/75/85924975.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70657,"120.66696167,24.1267019519,120.679321289,24.1367281677",uuuu,85632403.0,,183d0bd2f0a513a2bcac7f386bb52243,,f0c15499a3628acb131e07b185cef0bc,24.132243,120.674035,85924979.0,uuuu,TW,TW,1458858042.0,24.133222,120.673961,102026649.0,三民里,102026649.0,859/249/79/85924979.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70658,"120.668334961,24.1367281629,120.677203931,24.1425316434",uuuu,85632403.0,,aa5876411c1aec64ea20240f7896b870,,a29a2f0e16909135ca0ba0a2ff58771d,24.139251,120.67266,85924983.0,uuuu,TW,TW,1458858042.0,24.140241,120.673466,102026649.0,廣民里,102026649.0,859/249/83/85924983.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70659,"120.669708252,24.1399706534,120.67399666,24.1455004596",uuuu,85632403.0,,131939fe13f67daacb7ca43102430e59,,a50e43d0ace4b0a457272c245fa78e0c,24.142816,120.671462,85924987.0,uuuu,TW,TW,1458858042.0,24.142196,120.671695,102026649.0,平和里,102026649.0,859/249/87/85924987.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70660,"120.688247827,24.1102511574,120.725026855,24.1370728803",uuuu,85632403.0,,0e7855c31af0e13afe26e631ef7b5157,,ce6fa1e13a7b584cacce8f98274c7133,24.124965,120.707545,85924993.0,uuuu,TW,TW,1458858033.0,24.13058,120.703021,0.0,東信里,-1.0,859/249/93/85924993.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70661,"120.693054199,24.1342216835,120.706013202,24.1467535947",uuuu,85632403.0,,68dee04f86e41532695dc9cedb64b70a,,07ac80d61c4332eafb2ca0e999be4cf7,24.140208,120.698347,85924997.0,uuuu,TW,TW,1458858042.0,24.140329,120.697201,0.0,旱溪里,-1.0,859/249/97/85924997.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70662,"120.665588379,24.1642961884,120.671081543,24.1718137095",uuuu,85632403.0,,de4b24a42b6ec2502dcfaa4bd0f67dc4,,a24ec944ed24f92780173618cd26b41d,24.168283,120.667831,85924999.0,uuuu,TW,TW,1458858042.0,24.167865,120.66929,102026649.0,長青里,102026649.0,859/249/99/85924999.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70663,"120.67869216,24.1605372669,120.68069458,24.1624797853",uuuu,85632403.0,,10dc680634df9cccedd7cda0839788a8,,d8d1c5f39c122a72793d7c57782ad81b,24.16141,120.679756,85925003.0,uuuu,TW,TW,1458858042.0,24.161163,120.680008,102026649.0,賴村里,102026649.0,859/250/03/85925003.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70664,"120.684814453,24.1542721402,120.687561035,24.1592842633",uuuu,85632403.0,,b315778cab0872fcb5c1e362631329eb,,b45501142854b5cc9e44c916acb4eaeb,24.156778,120.686188,85925009.0,uuuu,TW,TW,1458858042.0,24.156011,120.686186,102026649.0,建興里,102026649.0,859/250/09/85925009.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70665,"120.686187744,24.1442472999,120.701293945,24.1567782265",uuuu,85632403.0,,8bcfcbda9f38fa0698727f9c2b34a0b2,,329e9f6164a3c0eec394e9dfbec83664,24.149941,120.693206,85925011.0,uuuu,TW,TW,1458858042.0,24.151822,120.689778,102026649.0,樂英里,102026649.0,859/250/11/85925011.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70666,"120.68069458,24.1404877932,120.688704538,24.1467535947",uuuu,85632403.0,,cf4d1a9aabc0802de6e96aecdece7278,,b8487061aec5c04d41f83f1b05ce59bd,24.143994,120.684391,85925015.0,uuuu,TW,TW,1458858042.0,24.144595,120.684076,102026649.0,新興里,102026649.0,859/250/15/85925015.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70667,"120.68069458,24.1517660105,120.682067871,24.1530190843",uuuu,85632403.0,,4c36d83c4cc1d528da457f1c1c5bd8ac,,d925428faec89d211e3a15170ebf06ed,24.152393,120.681381,85925019.0,uuuu,TW,TW,1458858042.0,24.152393,120.681381,102026649.0,五常里,102026649.0,859/250/19/85925019.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70668,"120.674886829,24.1480067145,120.682539755,24.1542721474",uuuu,85632403.0,,a74a4d1e1124d474f37e3de29f86b0a4,,d3e8031646a61536c6dd05e45a50a0e5,24.151105,120.678528,85925023.0,uuuu,TW,TW,1458858042.0,24.151309,120.678214,102026649.0,光大里,102026649.0,859/250/23/85925023.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70669,"120.668334961,24.1492598281,120.677203869,24.1592842701",uuuu,85632403.0,,74606141a5e368102cc816945a39ba86,,9a186fc09b94672fe147350d788a6f66,24.154847,120.673149,85925029.0,uuuu,TW,TW,1458858042.0,24.153932,120.674035,102026649.0,中達里,102026649.0,859/250/29/85925029.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70670,"120.665381207,24.1555251934,120.671081543,24.1617902508",uuuu,85632403.0,,9a9e07c197da1ace5736f260b378244c,,d15508255c99f0207c6eade543f350bb,24.158891,120.668181,85925033.0,uuuu,TW,TW,1458858042.0,24.158132,120.667503,102026649.0,淡溝里,102026649.0,859/250/33/85925033.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70671,"120.675945562,24.1530190829,120.684814453,24.1605372683",uuuu,85632403.0,,053cac26618f75aa7a55afe4df9f8a8e,,150821b81ecf56b9d707f5d0c72cc9b8,24.156789,120.680569,85925037.0,uuuu,TW,TW,1458858042.0,24.157222,120.681031,102026649.0,邱厝里,102026649.0,859/250/37/85925037.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70672,"120.638122559,24.1504267323,120.646362305,24.1567782333",uuuu,85632403.0,,eefe06e54ee09b9be812886bf1a3498d,,346a037ebacf45d1972e922487d0cbf9,24.153891,120.642185,85925041.0,uuuu,TW,TW,1458858042.0,24.153339,120.643826,102026649.0,溝墘里,102026649.0,859/250/41/85925041.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70673,"120.64267192,24.1432130225,120.644989014,24.146017603",uuuu,85632403.0,,da9b41b8f843e61119cb3b7cf75995f8,,3cb9d994936a73d8335b91f4c8d1daae,24.144661,120.643953,85925047.0,uuuu,TW,TW,1458858042.0,24.145222,120.644686,102026649.0,田心里,102026649.0,859/250/47/85925047.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70674,"120.634117423,24.1216885093,120.649108887,24.1342216839",uuuu,85632403.0,,c014be7b6df018ba0f6ae397826557d2,,c77d1dd2063fa45dfe0c352e4fa637da,24.127504,120.641757,85925049.0,uuuu,TW,TW,1458858042.0,24.12983,120.642294,102026649.0,豐樂里,102026649.0,859/250/49/85925049.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70675,"120.62842032,24.0841113221,120.651855469,24.1216885584",uuuu,85632403.0,,219b6c11554ab3356b7a974c7136209a,,2ceba1568a7c617ca8c69aebab342ba3,24.102992,120.638645,85925053.0,uuuu,TW,TW,1458858042.0,24.109699,120.633228,0.0,楓樹里,-1.0,859/250/53/85925053.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70676,"120.589968259,24.0790966456,120.630850264,24.1342215679",uuuu,85632403.0,,2976668a1350ab0477d4c12727078776,,aab7dfae4df3fe6c808cecd5a5754ef5,24.105112,120.613775,85925057.0,uuuu,TW,TW,1458858042.0,24.113118,120.613787,102026649.0,中和里,102026649.0,859/250/57/85925057.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70677,"120.622102238,24.1209113481,120.635375977,24.1367281697",uuuu,85632403.0,,d70a90d8ec4d60107dd4fafe45068bcf,,139fe3c3e18748da2e2c2eb282070496,24.129284,120.629622,85925063.0,uuuu,TW,TW,1458858042.0,24.132133,120.628052,102026649.0,鎮平里,102026649.0,859/250/63/85925063.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70678,"120.631485441,24.1304618493,120.646362305,24.1442473122",uuuu,85632403.0,,ee1cd631d9a4c43ede477dbcea37adf2,,6a7e8dd37c89aa3833fa62712c161df4,24.138029,120.638238,85925069.0,uuuu,TW,TW,1458858042.0,24.137946,120.640046,102026649.0,南屯里,102026649.0,859/250/69/85925069.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70679,"120.602969016,24.1342215679,120.632024436,24.1642269391",uuuu,85632403.0,,1b3278318a51b7b4f1abb96147fa195c,,aaabf9dc65790c089a8203585537590e,24.149,120.618323,85925073.0,uuuu,TW,TW,1458858042.0,24.147853,120.618962,102026649.0,新生里,102026649.0,859/250/73/85925073.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70680,"120.593524992,24.113017894,120.621183894,24.1392345936",uuuu,85632403.0,,54a2e24483e031a6612fd99e76090d61,,74113ffe07b680ef5ec0c5a9457d94bb,24.126923,120.607164,85925077.0,uuuu,TW,TW,1458858033.0,24.133635,120.609204,0.0,春安里,-1.0,859/250/77/85925077.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70681,"120.545725098,24.0841113221,120.61340332,24.1569796557",uuuu,85632403.0,,d74560531cfd80bcbd967ee7962bcacf,,51189716eaca058f37a013bb2181453e,24.118223,120.578228,85925083.0,uuuu,TW,TW,1458858033.0,24.130816,120.595776,0.0,春社里,-1.0,859/250/83/85925083.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70682,"120.556711426,24.1341309259,120.596463894,24.1642721228",uuuu,85632403.0,,4006ddcf3c23ebccf598a5a4d144e596,,5618639914081a56ddc9b804ad9cdd3c,24.150178,120.57609,85925087.0,uuuu,TW,TW,1458858033.0,24.146331,120.579592,0.0,文山里,-1.0,859/250/87/85925087.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70683,"120.675777814,24.1795150992,120.712280273,24.2042909949",uuuu,85632403.0,,f309cdebcaafef12e8b32f93656141cb,,d594aa7d6edfc78e0c56d16162751573,24.193038,120.694177,85925089.0,uuuu,TW,TW,1458858042.0,24.197583,120.693897,102026649.0,松強里,102026649.0,859/250/89/85925089.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70684,"120.56220459,24.1643194334,120.603721112,24.2193946505",uuuu,85632403.0,,10efbf1502a988fec037f4f203c1cbe7,,5652c8ae5199313e04f736db422f35a5,24.190523,120.580452,85925093.0,uuuu,TW,TW,1458858043.0,24.185702,120.592052,0.0,福聯里,-1.0,859/250/93/85925093.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70685,"120.573190918,24.1567779875,120.616149902,24.188175949",uuuu,85632403.0,,a329a492c927edcfaff2815129318074,,98cd59417b3b5e2afd46fc2e804903da,24.170803,120.597318,85925099.0,uuuu,TW,TW,1458858043.0,24.180477,120.604426,102026719.0,福恩里,102026719.0,859/250/99/85925099.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70686,"120.601316283,24.1924098789,120.607841064,24.1981544397",uuuu,85632403.0,,31311526fa327484f39cd1a4ab8ea8b0,,0ac5472b10002093b63ac954bdcd06b5,24.195792,120.604154,85925103.0,uuuu,TW,TW,1458858043.0,24.195459,120.604134,102026719.0,福瑞里,102026719.0,859/251/03/85925103.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70687,"120.609828467,24.1818363802,120.621643066,24.1993740458",uuuu,85632403.0,,ad2faa3586fe9c3bdc9f8d84908220b6,,1ee1943ed20de3cb0ec4fd9ef539377c,24.191082,120.616662,85925107.0,uuuu,TW,TW,1458858043.0,24.18779,120.614538,102026719.0,福林里,102026719.0,859/251/07/85925107.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70688,"120.61340332,24.1730665625,120.620039404,24.1793307877",uuuu,85632403.0,,790e45428c7e6b8f8d7dde58e1ec708e,,afa0d5fc2841d1b25bb07c9c57e32106,24.17669,120.616205,85925111.0,uuuu,TW,TW,1458858043.0,24.177962,120.616994,102026719.0,福中里,102026719.0,859/251/11/85925111.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70689,"120.615006892,24.1669769318,120.625647821,24.1780779475",uuuu,85632403.0,,03e20683a1a4519483bdbd77e00a8dcf,,688bf81ac65300599fff8c1920215eae,24.172319,120.620581,85925117.0,uuuu,TW,TW,1458858043.0,24.170841,120.619778,102026719.0,福和里,102026719.0,859/251/17/85925117.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70690,"120.615206351,24.179330787,120.640869141,24.2043843974",uuuu,85632403.0,,b8838872a78cf6abbad0d7802fa8fe2e,,3d6581e3ad057a0eeba4dcf8a574f033,24.193133,120.628274,85925121.0,uuuu,TW,TW,1458858043.0,24.186101,120.620364,102026719.0,福雅里,102026719.0,859/251/21/85925121.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70691,"120.629882813,24.1686183824,120.640869141,24.1782042089",uuuu,85632403.0,,be15834c74b63165278fe8332804f7a3,,084071add9d25bb3787033d42fc9739c,24.173599,120.635954,85925125.0,uuuu,TW,TW,1458858043.0,24.170854,120.637857,102026719.0,至善里,102026719.0,859/251/25/85925125.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70692,"120.64055459,24.1647502888,120.650251987,24.1728480216",uuuu,85632403.0,,0ba664b2abf832bb03e9c57141f61395,,aa7352254d71d8be62301765468107a0,24.168859,120.644861,85925129.0,uuuu,TW,TW,1458858043.0,24.167437,120.643043,102026719.0,上德里,102026719.0,859/251/29/85925129.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70693,"120.657348633,24.1592842639,120.668334961,24.1699974568",uuuu,85632403.0,,3660cc61553b2d0042f9b87990b8d789,,a5ddaa10ad600bc3bde7c33f4291c757,24.164263,120.662448,85925135.0,uuuu,TW,TW,1458858042.0,24.165242,120.661736,102026649.0,何福里,102026649.0,859/251/35/85925135.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70694,"120.68069458,24.1285807893,120.693054199,24.1455004289",uuuu,85632403.0,,516aeaddda0dffce305e818624be9d8d,,2ace598fbe729144d602423b31d91df8,24.13719,120.687854,85925137.0,uuuu,TW,TW,1458858042.0,24.136919,120.686059,102026649.0,綠川里,102026649.0,859/251/37/85925137.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70695,"120.679321289,24.1254485963,120.688656184,24.1342216907",uuuu,85632403.0,,b13e73b46911f238cf3e84442e7a5b2b,,c348ec5832d931e156a24045dfec1638,24.129539,120.683301,85925141.0,uuuu,TW,TW,1458858042.0,24.132522,120.680957,102026649.0,長春里,102026649.0,859/251/41/85925141.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70696,"120.656090056,24.120435147,120.662841797,24.1280809678",uuuu,85632403.0,,9572e070aa0e5ffd343bec957f811000,,dfc18bc2b1e4c38075e19a9496d50179,24.124234,120.659751,85925145.0,uuuu,TW,TW,1458858042.0,24.123895,120.66085,102026649.0,福順里,102026649.0,859/251/45/85925145.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70697,"120.656796759,24.0841113221,120.682999735,24.116674955",uuuu,85632403.0,,ece666693c6c726caa1ebf958a137d1f,,3a3ef5423759f1cb40d8ec6b36609720,24.098404,120.669913,85925149.0,uuuu,TW,TW,1458858042.0,24.104492,120.674567,0.0,永和里,-1.0,859/251/49/85925149.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70698,"120.658951174,24.1116611595,120.668334961,24.1216885523",uuuu,85632403.0,,9b823b7a09d3c467c92d13eb8f058fc5,,e94147d060e0af3035a9799ffb8554f3,24.116613,120.663632,85925155.0,uuuu,TW,TW,1458858042.0,24.119531,120.66418,102026649.0,南和里,102026649.0,859/251/55/85925155.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70699,"120.678692064,24.1379813878,120.683913074,24.1422581226",uuuu,85632403.0,,d2e7c4407eae788f11deee32ebabc37b,,efba1b3a345dcab0a3446c53fcc947e8,24.14007,120.681155,85925159.0,uuuu,TW,TW,1458858042.0,24.140142,120.682281,102026649.0,公園里,102026649.0,859/251/59/85925159.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70700,"120.67214023,24.1417409792,120.677947998,24.1455004596",uuuu,85632403.0,,3b0af3621b19144d6858f4c0d2491c3c,,77f881bdb78472befe07fd5a5f0ca331,24.143612,120.675374,85925165.0,uuuu,TW,TW,1458858042.0,24.143251,120.674414,102026649.0,中華里,102026649.0,859/251/65/85925165.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70701,"120.651855469,24.1485702949,120.660724366,24.1574677585",uuuu,85632403.0,,c5c00fafa2c133c023f9fc6028af9361,,6b72e1e37259305c9254663033b53bc5,24.152747,120.656565,85925171.0,uuuu,TW,TW,1458858042.0,24.153609,120.656739,102026649.0,公平里,102026649.0,859/251/71/85925171.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70702,"120.662212594,24.1429941494,120.668334961,24.1492598281",uuuu,85632403.0,,e12a2fdce07250e86fc0e4af3563ab87,,5c9fba1259b11fdf8f71d6f2cb0cbaad,24.146243,120.665697,85925175.0,uuuu,TW,TW,1458858042.0,24.146966,120.665252,102026649.0,雙龍里,102026649.0,859/251/75/85925175.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70703,"120.701293945,24.1272494538,120.742651803,24.1617902576",uuuu,85632403.0,,187ec194a7cdee7cb065a808d1976152,,2d26a90d8a64b13560a69c4160c07eb1,24.143802,120.719918,85925179.0,uuuu,TW,TW,1458858033.0,24.142452,120.718943,0.0,東英里,-1.0,859/251/79/85925179.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70704,"120.679321289,24.1592842624,120.693054199,24.1761582056",uuuu,85632403.0,,4467b2b71cc22b46ef0aa5b3a12ef156,,dbb17989f44d29303cf0a2ea5b955fdd,24.166957,120.685368,85925213.0,uuuu,TW,TW,1458858042.0,24.166855,120.685527,102026649.0,梅川里,102026649.0,859/252/13/85925213.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70705,"120.668334961,24.1592842619,120.679321289,24.1693079254",uuuu,85632403.0,,a933c9f4f5c247682f1a8178cf5d4a9a,,efb4da1e215a830c4f30deb6fb43c767,24.164296,120.674417,85925217.0,uuuu,TW,TW,1458858042.0,24.165558,120.673189,102026649.0,明新里,102026649.0,859/252/17/85925217.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70706,"120.687561035,24.1517659632,120.706787109,24.1655491161",uuuu,85632403.0,,8ae8dab2672a70cc2ec8df2dca6d3fa2,,1d53a3f101d73ca83c3eeb7581a2aa2d,24.158489,120.698765,85925219.0,uuuu,TW,TW,1458858042.0,24.158247,120.693328,102026649.0,錦洲里,102026649.0,859/252/19/85925219.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70707,"120.681595982,24.1460640628,120.687561035,24.1549616713",uuuu,85632403.0,,0a5d44e3ccf2dc40e172d1759e0acebc,,cb503e460857072c57917688b3416e3d,24.150702,120.684556,85925225.0,uuuu,TW,TW,1458858042.0,24.151016,120.684477,102026649.0,錦平里,102026649.0,859/252/25/85925225.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70708,"120.679321289,24.1450106714,120.683441162,24.1492598281",uuuu,85632403.0,,cd01d4e5bde472ab58047e4ad15b54cb,,1bd35db71a6455feceed5b9f0db27c85,24.147348,120.681271,85925229.0,uuuu,TW,TW,1458858042.0,24.147615,120.681032,102026649.0,大湖里,102026649.0,859/252/29/85925229.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70709,"120.67045236,24.1438457697,120.676574707,24.1499493495",uuuu,85632403.0,,ca9d9fe86a9370756d779bac3830951e,,07380b8c47ae3a7772fd50ce52ee19c3,24.146543,120.673112,85925233.0,uuuu,TW,TW,1458858042.0,24.146836,120.672569,102026649.0,中正里,102026649.0,859/252/33/85925233.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70710,"120.675201416,24.1442473102,120.68069458,24.1492598264",uuuu,85632403.0,,462464fe417aa742ed497d064061b48c,,97a64132a1f588cb9657a52ec85b1d36,24.146575,120.678245,85925237.0,uuuu,TW,TW,1458858042.0,24.146742,120.677417,102026649.0,六合里,102026649.0,859/252/37/85925237.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70711,"120.645733126,24.1467535865,120.654602051,24.1542721474",uuuu,85632403.0,,438cc724facd32eb63831b0d0e09f669,,6f5be8f75c3a912827aa8a4da1bd7b25,24.150446,120.649927,85925243.0,uuuu,TW,TW,1458858042.0,24.150143,120.649888,102026649.0,大業里,102026649.0,859/252/43/85925243.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70712,"120.62759612,24.1517659632,120.638122559,24.1592842633",uuuu,85632403.0,,12e3bac9557f54c25d78d4da697c3d22,,7b686c07dcebbae947d652aa27c19a72,24.155632,120.633301,85925247.0,uuuu,TW,TW,1458858042.0,24.157515,120.635666,102026649.0,三義里,102026649.0,859/252/47/85925247.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70713,"120.629882813,24.1433690544,120.63949585,24.1542721406",uuuu,85632403.0,,1cb1dad0fcfa6599a139092071c8d31f,,3d11accbe26ba588d3b79466dbc1c526,24.148785,120.634302,85925251.0,uuuu,TW,TW,1458858042.0,24.148702,120.636732,102026649.0,三和里,102026649.0,859/252/51/85925251.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70714,"120.635835574,24.1442472999,120.649108887,24.1517660123",uuuu,85632403.0,,619ca3192d982117af596dec7abd4685,,664050fb74668c71150e596ae2187553,24.147721,120.642581,85925255.0,uuuu,TW,TW,1458858042.0,24.14843,120.642507,102026649.0,惠中里,102026649.0,859/252/55/85925255.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
70715,"120.643615723,24.1392345874,120.652799302,24.1474431149",uuuu,85632403.0,,e345e7fea9eb4ecde9e0fb4a65a61456,,25bfb7295b33fbd41f48cdd0dd7954c5,24.142996,120.648167,85925261.0,uuuu,TW,TW,1458858042.0,24.145043,120.646763,102026649.0,文心里,102026649.0,859/252/61/85925261.geojson,neighbourhood,85679617.0,quattroshapes,,,TW
